





































































































































-6698,-10427,1645
-6810,-6498,3848
-6447,-4749,3273
-4867,-6190,1223
-2742,-4835,-866
-2197,-6312,-3034
-1774,-5173,-3085
-1847,-3477,-1979
-1766,-3002,-1359
-1550,-2542,-1170
-1374,-1632,-999

-550,2515,-618
-981,2361,2025
-1061,1528,962
















769,-274,-1924
2303,1991,-2877
3321,7902,922
3677,12641,3864
2790,12582,4773
2829,10957,3849
3320,9420,3636
3148,8272,3222
2817,8358,3487
2344,7856,3609
2518,7331,3352
3131,7476,3745
3035,5481,3236
1833,3293,3489
1118,1970,3206
498,723,2058
476,70,2282
680,211,4346
690,104,3406
1032,661,3812
993,739,4589
932,147,2836
910,-237,2239
1073,67,1971
1978,1131,3611
2204,1680,3992
2316,2129,4699
2098,2062,4003
2196,1905,2799
2457,1868,3459
2748,1107,2124
3015,708,-137
3066,426,-330
2689,82,-912
2347,-619,-918
2007,-1058,-1133
1835,-1523,-1429
1429,-1911,-2764
1293,-2085,-3437
626,-1849,-3761
-308,-2142,-5268
-1083,-2786,-6445
-1868,-3168,-7091
-2911,-3587,-6740
-4367,-4625,-6065
-6339,-6896,-5924
-8639,-12813,-7079
-9993,-16838,-4977
-9383,-5920,3099
-8529,74,3096
-8993,-1912,1114
-8418,-2792,1331
-6587,-5204,549
-4243,-8285,-414
-2915,-10241,-1049
-2823,-6724,-2219
-2122,-2609,-2825
-1493,566,-2776
-1543,1846,-1761
-1535,2200,-1181
-1118,2441,-1236
-1175,1716,-964












-1573,-1017,610
-1610,-1008,479
-1657,-1019,94
-1732,-1260,-131
-1743,-1624,-330
-1597,-2066,-376


1331,1712,156
2839,7122,2539
2642,7625,3826
1761,5025,1578
1267,3359,-93
1772,3148,-1072
2180,2938,-1235
2703,4095,-562
3224,6089,711
3615,7917,2356
3910,8998,4206
3930,9471,6089
3219,6613,6025
1150,2513,3524
730,793,1590

1252,-1738,2040
752,-1431,3316
708,-1406,2510
606,-1090,3327
775,-419,4016
1333,73,5166
1759,716,6509
1895,1093,6419
1930,557,4075
2363,312,3113
2642,673,2437
2460,1109,2738
2214,1436,2345
1574,1227,2005








-187,-1320,-1724
-464,-1595,-2832
-890,-2117,-3868
-1605,-2363,-5663
-2271,-3087,-6546
-3234,-4807,-7462
-4843,-7541,-9577
-6073,-14021,-12025
-8750,-16512,-7271
-7711,-3549,3317
-10144,1219,3332
-10038,1016,2647
-8573,-2532,1687
-6780,-7178,126
-4338,-8337,-3110
-2808,-7964,-5421
-1833,-6028,-5702
-1227,-2686,-4208
-854,-29,-2960
-125,2770,-1897
345,4767,-1621
1338,6982,-1989
1196,7436,-310
1248,5533,-1964
1427,3549,-2309
1467,1921,-2383
1742,814,-2327









-363,-2221,118
200,-2066,34
834,-1842,-294
566,-1780,344


102,-1544,-1165
481,-940,-1608
1198,167,-1588
1550,1549,-480
1427,2342,1120
920,2341,2813
1039,2050,3348
1724,3500,6111
2367,3798,6936
2625,3555,6846
3123,3967,8361
2827,3691,7776
2355,3428,5993
2454,3617,7070
2485,4063,7687
2956,4943,10382
2010,6008,11563
387,5688,9016
-346,4332,7056
-710,2687,4368
-869,1027,1794



392,194,1900
883,320,1961
1238,319,1695


1708,-217,181
1970,-554,-146
1886,-950,-1263
2049,-1427,-1964
2236,-1838,-2214
2313,-2541,-2628
2502,-3136,-3170
1933,-3020,-6155
1641,-3040,-6090
868,-3295,-7326
259,-3701,-7247
-634,-3685,-7213
-1724,-3724,-6857
-3259,-4505,-6975
-5152,-5969,-7395
-7432,-7230,-7149
-8433,-7685,-4651
-7910,3091,5210
-7687,6339,3153
-7190,387,1617
-6197,-2607,1190
-5273,-5331,484
-3557,-10560,-1399
-2800,-11724,-1926
-2031,-8896,-3736
-1058,-4720,-4531
-593,-1613,-4342
-341,178,-3540
-695,866,-2546
-750,1575,-1961
-558,1664,-1495
















543,-1081,-1664
2447,-891,-108
3202,2348,-576
3709,3560,2092
3979,5305,2064
3696,6056,2399
2457,5249,1822
1868,3921,1006
1905,3402,632
2216,3705,1381
2293,3851,4304
1955,3462,6404
1905,3155,8368
1352,2740,8816
837,2845,7568
1076,2610,5748
1081,2220,5029
1397,2140,4975
1640,1904,5040
2706,1641,5953
3057,1366,5539
3167,1312,5119
2216,1669,4610
2233,2087,5222
1839,2286,5590
1227,2382,4823
424,1913,2703


272,-581,-1828
619,-848,-1749






765,-506,-1638
461,-782,-2582
89,-1361,-4299
-245,-1803,-7177
-237,-3001,-8691
-932,-4384,-8803
-1908,-5423,-8789
-2700,-5995,-9075
-3374,-6276,-8334
-4300,-6963,-5916
-6296,-7180,-4617
-7996,-1431,-2089
-8534,4724,2721
-9269,6900,2686
-9146,1317,1493
-7207,-3146,421
-6094,-8816,-889
-4349,-13614,-2486
-3442,-12472,-4876
-2935,-8189,-5565
-1490,-4488,-6253
-474,-1647,-6212
-49,453,-5459
408,1659,-4692
662,1792,-2625
773,1690,-1113


236,2325,-1516
144,1222,-1575















899,2689,580
1782,3427,483
1430,3484,544
1517,3733,405
1990,4148,86
2181,4612,287
2685,5275,584
2918,6618,1373
2506,5952,2452
2151,4388,2320
2228,3946,2896
2757,3388,4729
2282,3019,5183
1793,3033,4566
1850,3142,4845
1776,2714,4704
1058,1777,4334
759,1353,4196
625,1011,4101
1049,690,4749
1330,541,5413
1815,944,6407
2296,1755,6794
1951,2595,6442
1094,2688,5587
528,2071,3867
408,1054,1910






1169,-902,-2081
999,-1262,-3059
1091,-1414,-3376
1094,-1195,-3385
636,-675,-4457
386,-996,-5250
275,-1716,-6199
225,-2774,-7215
-94,-3522,-8226
-524,-3793,-8172
-1151,-3817,-8359
-1534,-4102,-7184
-2359,-5142,-5606
-3967,-5889,-5323
-7347,-6882,-4316
-10117,-1409,-2031
-9064,7143,2237
-8458,7120,-720
-6500,-1160,-1399
-4036,-6366,90
-2826,-10927,808
-1779,-11589,-914
-1126,-9695,-2568
-865,-6099,-3623
-617,-3018,-3495
-463,-746,-2553
-501,-26,-1605


-1610,916,-2095
-1379,464,-2480
-476,1611,-1448
-341,806,-1535














2522,3850,408
2863,4064,1083
1587,3434,2355
901,2522,1839
1403,1901,392
1348,1515,-877
1947,2300,-1565
2335,3370,-800
2258,3032,40
2202,2963,749
1868,2369,1041
1633,1799,1833
1853,1984,2123
2441,3538,3240
2989,4736,5375
2655,4684,6472
2423,4447,6904
1872,3455,6449
1748,3491,5755
1821,3030,6220
1208,1498,4751
1620,1190,3236
2792,1921,5972
3301,2747,8254
2382,3468,10388
535,3876,7718
168,3623,5594
195,2455,3909
297,1584,4231
12,1296,3078




312,645,1662
335,1388,3204
535,1522,6758
668,1312,2879
1068,790,2026


888,-1240,-2207
879,-1672,-2446
922,-1701,-2414
871,-1912,-2958
701,-2179,-3854
292,-2452,-5519
-50,-2937,-7052
-569,-3160,-8043
-1290,-3374,-8558
-2199,-4366,-8818
-3008,-5662,-8416
-4052,-6540,-7220
-6367,-7802,-6212
-9598,-5255,-4154
-8719,5460,-140
-7171,8129,-3191
-7004,-995,-2679
-5484,-6699,363
-4682,-7074,1938
-3873,-6822,858
-3382,-7535,-160
-2573,-6761,-1174
-1796,-4337,-2850
-1214,-2008,-3765
-671,-791,-3925
-460,-487,-3753
-300,-512,-3409
-291,-673,-3181
177,616,-3618
541,991,-2877
121,844,-2679
162,661,-2010



















1847,465,-1719
3156,2068,-2793
3689,2998,-2392
3023,3149,-514
2654,3693,5
2527,3118,215
2119,2077,563
2001,1838,1116
2169,1990,2759
2577,2777,4420
3605,3687,6264
3984,5017,9041
3489,6424,9216
2202,6030,8779
1426,4329,6818
1333,2636,4890
1158,2020,3303
962,1890,2916
1180,1668,2581
1217,1162,2417
1525,910,2338
1233,939,2596
1198,1153,2911
1028,1037,2514
949,1158,2803
901,1229,2607
707,1238,2280



-50,-597,-2425
-393,-950,-3271
-629,-1426,-4220
-898,-1711,-5427
-1040,-2097,-6302
-1275,-2825,-6847
-1639,-3567,-7011
-2247,-4157,-6625
-3303,-5249,-6058
-4835,-6464,-4636
-7009,-3983,-3632
-8362,-149,-678
-9092,1475,404
-9453,954,-430
-8674,-1851,-271
-5334,-4819,-2043
-3314,-7446,-2578
-2194,-10137,-1675
-1176,-9104,-3512
-776,-6686,-4302
-546,-3919,-4859
-334,-1764,-3914
79,-177,-2702
2337,2604,-4110
1338,2436,25
935,2250,987
1282,1759,272

615,240,-2339
548,-120,-2805
513,-207,-2386
399,75,-1859







-700,-413,1606





1939,2432,-196
1766,2975,456
1612,3488,591
1626,4004,739
2135,5238,749
2601,6482,1779
2621,6156,3618
2224,5899,4770
