












































































































1327,385,-2184
965,774,-1934
595,1151,-1522
332,1552,-1135
77,1753,-801


2450,-2678,-501
4292,-2649,-321
6224,-2659,-425
6802,-2907,382
6998,-2551,1332
5740,-683,1457
4689,196,1661
3831,632,900
3098,669,-166
3126,768,-1193
3076,843,-1498
2893,1322,-1347
3509,1397,-870
3224,1164,17
3575,621,927
3160,72,1944
2938,-364,2358
2337,-490,2592
2318,-634,1904
1912,-399,942
2137,-443,74
1565,-615,7




1946,594,678
2894,976,633
2693,1237,1652
2583,1143,1710
3064,1240,1900
3592,1266,1809
3611,1611,2023
3649,2343,2560
3396,2563,3076
2865,2546,3123
2239,2684,2998
1788,2894,2542
1131,3252,1778
697,3382,1811
518,3592,1823
392,3188,2043
24,2685,1981







-1715,-1351,-224
-1122,-1990,-522



-1249,-1609,-207
-1308,-1987,-704
-829,-1910,-1008
-666,-1749,-876
-838,-1727,-663
-1122,-1961,-649
-1616,-2344,-888
-2168,-3641,-1489
-3164,-4985,-2648
-3687,-6324,-3743
-3871,-6438,-4282
-3087,-5429,-3978
-2220,-4914,-3224
-2241,-4351,-2031
-2498,-4514,-839
-2486,-5986,-277
-2949,-6274,-436
-3085,-5534,-643
-3388,-4799,-882
-3602,-4898,-1166
-3629,-5454,-1205
-3130,-4973,-1327
-3269,-4952,-1387
-3272,-4514,-1518
-3610,-3405,-1852
-3311,-924,-1665
-2322,269,-1546
-1966,2004,-1888
-1425,2635,-1535
-1936,3136,-814
-2773,3224,-863
-3950,4733,-426
-5894,7987,59
-9126,14029,1196
-10534,22574,1538
-7615,24882,2038
-4975,17317,3236
-3895,7324,3792
-3054,2325,2803
-2053,595,1342

-1478,-40,-1774
-1542,1230,-1558
-1953,1919,-1572
-1144,1679,-1688
-150,1000,-2191
-155,661,-2581
-203,6004,-4109
2204,4276,-2354
1606,2668,-1834
2228,1834,-1763
2272,1428,-1979
2617,1655,-2320
2167,1341,-2636
2107,1400,-2678
2061,1525,-2389
2068,1192,-2200
1967,1038,-1795
1737,1010,-1390
1576,905,-993






-1604,1200,2101
-1338,324,2234
-477,-1176,2797
845,-1893,2924
1681,-2179,3532
1928,-3130,4417
1440,-3609,4732
1137,-3299,3948
620,-2990,2422
633,-2802,893
903,-2196,-113
2223,-1670,-750
2264,-1234,-784
2464,-1133,-712

1799,-2464,-672
2305,-1142,-870
3255,-1308,-1005
3385,-917,-1223
3916,-827,-899
4022,-392,-635
3855,36,14
3734,-493,866
3649,-801,1545
3363,-572,2283
3330,-941,2693
3021,-1497,3080
2282,-342,2296
2110,175,1796
1782,832,1180
1573,721,950
1541,-399,1243

2040,215,2277
2659,834,2763
2660,1193,3468
2317,1396,3497
1636,1820,3899
1729,-204,4139
962,2245,3165
1198,2688,2768
925,2841,2439
417,3056,2201
186,3555,2179
-344,3697,2098
-116,3601,1866
122,3603,2326
128,3365,2595
176,2853,2309
25,2363,2106
219,2046,1855
170,1722,1634
188,1502,1239













31,-1561,-252
-584,-2003,-733
-1397,-2572,-1274
-2446,-3335,-1940
-3480,-4389,-2884
-4097,-5514,-3714
-4229,-7089,-4487
-4051,-6867,-4266
-3169,-6411,-3466
-2766,-5779,-2463
-2756,-5569,-1395
-2851,-6557,-1628
-2961,-7136,-1748
-3276,-7280,-2128
-3568,-5724,-2490
-3177,-4679,-2834
-3165,-4410,-2396
-2959,-3882,-2154
-3311,-2972,-2597
-3926,-2601,-3163
-4169,-3251,-4030
-4138,-2245,-4467
-3851,-906,-4479
-4352,160,-3603
-5303,1467,-2322
-6364,3626,-1033
-9235,9398,183
-11544,18074,1010
-10901,26955,-173
-8045,20527,48
-6961,9248,1347
-6017,2341,2668
-4375,-628,2840
-3061,-2020,2040
-3279,-1064,979
-2835,-516,50
-2603,-1179,-374
-2415,-2313,-516



111,-641,-1762
455,-1458,-1975
347,-2674,-2213
841,-2820,-2176
1063,-2957,-2161
1707,-1337,-2328
1954,-3210,-1823
2193,-3058,-1475
2297,-2644,-1346
2207,-2580,-1214
1530,-2717,-950
1357,-2036,-763













1867,-259,1143
2083,-280,1982
2330,-996,1832
2597,-291,828
3178,-355,450
3363,-705,585
3509,-244,542
2971,733,789
2927,1156,876
2824,1344,1012
2774,1551,1221
2599,2230,1017
1837,2758,725
1609,3682,180
1736,3842,35
2058,3620,183
2240,2598,1322
2388,2421,2217
2663,2448,2663
3215,2602,3274
3032,2472,4094
2230,2251,3709
1970,1550,3387
2158,897,2964
1874,824,2166
2347,739,1121
2883,1624,1029
3091,2485,1533
2306,4050,2287
1059,4117,2765
-665,3585,3101
-178,3724,1795
370,4103,1901
274,3498,2231
-224,2688,2426
-1060,1392,2458
-1609,-86,2089
-1597,-623,1493



-565,-74,1582


















-351,-1577,-709
-659,-1999,-900
-1103,-2519,-1297
-1298,-2849,-1753
-1667,-3529,-2278
-2181,-4427,-2636
-2688,-5231,-3010
-3114,-5617,-3258
-3500,-5575,-3445
-3818,-5682,-3344
-4477,-6259,-3358
-5015,-7378,-3846
-5093,-8258,-4127
-5397,-8868,-4231
-5502,-9616,-4389
-6142,-9057,-3787
-6873,-7826,-3615
-7555,-5002,-2917
-7147,-1687,-2064
-7817,3254,-503
-9366,10131,1156
-10010,19923,1929
-6066,15674,3496
-3647,4256,4001
-3445,-4150,3078
-3332,-5782,1965
-3088,-5390,-32
-3176,-4288,-1478
-3355,-3245,-2739
-3424,-1765,-3780
-3215,-692,-4595
-2987,-592,-4719
-3444,-515,-4248
-2219,-653,-3639
-2638,-1357,-3420
-2521,-1544,-2812
-2193,-1303,-2856
-2400,-1705,-3079
-2693,-1973,-3532
-2368,-2878,-3488
-3520,-3443,-4494
370,-1498,-2422
-562,-2237,-1251
-159,-2472,87
-58,-2418,101
-181,-3665,-161
-1121,-3377,-952
-1402,-2196,-1537
-1812,-1640,-1425
-1887,-1294,-1071
-2050,-1337,-588
-2163,-887,-388
-1724,-368,-318
-2269,-317,-443
-2310,121,-612
-2365,187,-812
-2070,-753,-878
-1592,-1824,-718
-978,-2501,-744
609,-2885,-1245
368,-2949,-1082
332,-4266,-1278
231,-3981,-2036
1552,-3808,-3023
2066,-3796,-2988
2111,-2999,-2251
2072,-2328,-1379
2842,-2392,-1230
3296,-2291,-1243
1839,-1845,-801

1724,-1295,-888
2941,-1613,-862
3768,-2177,-201
4493,-2861,1343
3901,-3116,2483
3472,-3177,2530
3392,-2670,1724
3406,-1748,855
3060,-1112,621
3142,-269,934
2922,487,1585
2434,933,2433
2895,1138,2642
3319,1190,2906
3142,1309,3432
2260,2242,3712
1733,2479,3728
1298,3233,3605
902,3270,3358
499,3110,3091
-3,3035,2650
-1210,2758,2265
-1875,2225,1769
-1673,1918,1470
-906,2016,1594
70,2292,2457
495,2221,3256
168,2014,3173
-153,1228,2953
-147,993,2301
295,1226,1767







1853,-406,198
1730,-570,463
1695,-718,597
1791,-766,600
1713,-787,510



-344,-1832,-600
-1402,-2305,-1344
-2682,-2833,-2798
-4023,-3331,-4485
-4211,-3215,-5516
-4653,-3378,-5299
-5322,-3279,-4740
-5530,-2518,-3760
-7398,-1258,-2754
-8744,469,-2186
-11906,5652,-665
-17164,14700,2564
-15693,20272,2693
-9715,18608,3078
-4174,6907,3430
-5246,-1272,3672
-3941,-3311,3289
-2913,-2555,1633
-3364,-2459,-299
-3154,-2960,-1382
-2431,-3268,-1461
-664,-2992,-1733
228,-2543,-1377
128,-2320,-1246
727,-2124,-1056
278,2352,-810
533,-805,-1740
192,-793,-2078
860,-412,-2153
846,-1013,-2244
1186,-1124,-2746
896,-1350,-2856
791,-1461,-2985
1484,-1580,-3390
927,-2063,-3200
2931,163,-2174
2675,-1725,-915
2504,-2107,-120
1958,-1764,12
1593,-1313,-244






-695,1811,-11
-611,1931,128


2217,-102,886
4183,-893,1917
5166,-1329,2420
3240,-224,3470
2083,-58,2448
3519,-1285,876
4644,-1196,-1463
4160,12,-2634
3616,602,-2579
3257,1040,-2094
3298,1226,-1502
3465,1241,-440
3364,1546,314
3375,1720,913
3506,1751,1210
3044,2012,1864
2897,2154,2154
2871,2409,2205
2722,2765,2220
2444,2898,2307
2831,2858,2536
2492,2470,2735
1567,2313,3076
1296,2178,3030
1760,2465,3018
1861,2104,2868
1417,1610,2639
1580,1518,2586
1580,1517,2575
1034,1767,1945
-62,1658,2566
-848,1993,2726
-629,2090,2557
-703,1835,1917
-681,1780,1332
-870,1652,1250
-1219,1519,1255

-1615,925,1475
-1618,695,1317
-1753,738,1031
-1668,831,1015

-315,1473,1578
-123,1583,1672
29,1609,1561












-975,-1691,-752
-2405,-2851,-1807
-3880,-3653,-3289
-4605,-4366,-4687
-4339,-4717,-5266
-3972,-5084,-4668
-4049,-5413,-3615
-4063,-5733,-2653
-4233,-5816,-2043
-4761,-5914,-1938
-4717,-5335,-2487
-4627,-4637,-2983
-5168,-3750,-3208
-5884,-2701,-2916
-6910,-1002,-2016
-9049,3001,-342
-11517,10744,1266
-12584,18057,1240
-9510,19268,821
-7350,13367,1582
-6476,3410,987
-5352,-878,-99
-3377,-2288,-1444
-3447,-861,-2137
-2706,-359,-2131
-2483,-719,-1682





112,-38,-1565


951,-1769,-1168
803,-1905,-914
995,-1821,-1033


1770,-1092,-1094
1387,-1512,39














-80,49,1839
-235,135,1964
-377,230,1777





1621,-1720,647

2422,172,169
2869,197,410
3195,478,183
3896,592,-517
4762,300,-939
4742,508,-1026
4371,940,-531
3806,1322,-329
4019,1652,-105
3922,1873,-79
3722,1977,75
3120,1944,699
2690,2006,1243
1769,2081,1582
1095,1326,1664


1640,919,747

1183,1052,1875
847,1250,2344
930,1204,2550
1279,1504,2634
2687,1555,2773
2314,1597,4026
1413,2158,4347
689,2982,4515
-351,2792,3816
-662,2183,2525
-736,2084,1509
-441,2223,868
-322,2174,849
-117,2083,1233
-552,1766,1910
-1067,1481,2002
-1339,1242,1776

























-229,-1691,-590
-1055,-2135,-1014
-2201,-2950,-1825
-2880,-3710,-2854
-2989,-3920,-3699
-3152,-4095,-3885
-3308,-4441,-3592
-3125,-5111,-3162
-2920,-6207,-2899
-2937,-7128,-2782
-2982,-7735,-3177
-3504,-7986,-3184
-3802,-8698,-3338
-4233,-7915,-3161
-4308,-5763,-2747
-4913,-2995,-1952
-6022,400,-908
-9075,7655,261
-11931,16451,1756
-10790,19937,1644
-7760,17502,2264
-4878,4156,2282
-3807,-2491,2003
-2573,-3309,542
-1956,-1367,-882
-2124,-635,-1765
-2497,-1417,-1983
-2187,-1081,-1618






250,-931,-1530
301,-1056,-1524

498,-1368,-1743
2518,-1264,-1591
1960,-1593,-496
1897,-1067,14
1570,-1020,133

















-1608,683,247



1514,-748,1888
1969,-809,2546
1855,-476,2652
1668,152,2275
1004,395,1777

1689,582,-295
2185,467,-1057
1685,785,-1295
1760,968,-960
2546,558,-436
3103,-69,155
3368,17,883
3453,535,1409
3049,939,1487
2763,1205,1540
2666,1459,1716
2380,1560,1145
1962,1700,845
1796,1386,1307
1573,1581,1865
1033,1407,2168
584,1419,2213
1026,1442,2299
792,1712,2064
626,1518,2100
732,1278,2097
1253,875,2185
1815,1462,2268
1732,2111,2715
612,2557,3007
-352,2921,3112
-352,2889,2751
25,2433,2192
-77,2641,1544
-510,2455,1134
-586,1972,818
-701,1588,546


















-828,-1670,-653
-1994,-2696,-1468
-2527,-3272,-2561
-2466,-3386,-3248
-2621,-3546,-3268
-2717,-3734,-2989
-2552,-3808,-2560
-2221,-4156,-1951
-1943,-4804,-1720
-1815,-5347,-1874
-1877,-5820,-2135
-2098,-6371,-2146
-2456,-6978,-2113
-2964,-7171,-2546
-3417,-9384,-4125
-4393,-8184,-4928
-4761,-6321,-5430
-5265,-3998,-5636
-6034,-1511,-5276
-7154,2019,-3898
-9159,8894,-1741
-10940,16250,968
-10106,19906,2487
-7013,11121,4586
-5580,1757,5678
-2476,-4660,5143
-1798,-6277,3232
-1245,-4425,1047
-1422,-1894,-514
-1684,-344,-756
-1687,390,-417

-638,1652,-267
-562,1531,-341






















2169,-1684,1241
3486,-2368,1904
3627,-2550,2509
5085,-2527,1936
5107,-2516,1934
5421,-2682,1278
4362,-1780,272
4156,-668,-920
3951,126,-1616
4233,908,-2040
4220,1343,-1592
3851,2116,-228
3327,2343,733
3034,2120,1583
2958,1795,2124
2843,1809,2578
2790,1100,2905
1862,689,2732
2162,370,2730
2173,405,2428
2140,383,2079
1698,-49,1923
1326,-168,1768
1542,-119,1778
1866,168,1574
2357,443,1460
2365,785,1685
2185,1349,2026
2002,1993,2759
1174,2615,3241
696,2944,3122
716,2592,2286
342,2830,1525
271,2824,769
-36,2907,591
-310,2950,811
-196,2954,1180
60,2871,1479
-144,2563,1674
-245,2103,1614
-47,1686,1572
397,1270,1606
362,970,1597















-613,-1600,-726
-1574,-2465,-1320
-2117,-3185,-2281
-1969,-3541,-2983
-1498,-3217,-3324
-1366,-2734,-2889
-1593,-3092,-2037
-1662,-3445,-1258
-1883,-3878,-957
-2133,-4173,-1515
-2123,-4295,-2420
-2201,-4502,-2836
-2339,-4705,-3064
-2776,-4428,-2786
-3479,-4417,-2293
-4281,-4008,-2382
-5241,-3319,-3233
-5883,-3255,-4116
-5859,-3065,-4238
-6150,-2310,-4169
-6775,-1741,-3919
-6790,-1435,-3504
-6518,-899,-2967
-6626,344,-2603
-7028,2352,-2331
-8262,5940,-1757
-8817,9490,-1144
-9293,11486,-470
-8414,10929,637
-7610,8132,1875
-6572,4381,1942
-5338,2491,1346
-3993,2292,398
-3519,1407,-872
-3318,1640,-1423
-2936,2770,-1896
-2890,3297,-2316
-2842,3396,-2321
-2007,3118,-2154
-1315,2752,-2086
-645,2011,-1723







1720,-1005,-236
1897,-1675,-36
1640,-1352,354









-1725,1322,34
-2193,1343,110
-2169,577,434
-2318,-340,775
-2028,-820,1106

174,-628,1669
682,-799,2269
635,-1463,2670
-65,-1099,2768
-333,-480,2278


1982,-584,542
2769,-855,809
2981,-850,1465
2938,-849,1736
2827,-467,1719
2561,-137,1550
3201,-154,1025
3154,-794,168
2983,-1015,-309
2802,-1181,-456
3154,-1407,-482
2991,-1176,-304
4093,-1346,-863
3910,-1452,515
3272,-1517,1008
2941,-1609,1532
2682,-1140,1467
3400,-924,1337
4896,-378,882
4715,503,2088
4189,187,2817
2566,83,2907
2766,-62,3035
2575,-173,2300
3067,-342,2490
3756,439,2616
4310,880,3316
3029,1850,3322
2328,2336,3633
1003,3065,3168
620,3009,2660
205,2958,1976
156,3083,1205
-9,2684,578
252,2075,636

















-287,-2187,-371
-1141,-3004,-1589
-1607,-3615,-2926
-1930,-3844,-4137
-2246,-3952,-4641
-2391,-3956,-4462
-2604,-4401,-3773
-2791,-4916,-3151
-3138,-5610,-3048
-3369,-6398,-3080
-3166,-6486,-3187
-3011,-5919,-3072
-3517,-5359,-2801
-4100,-4838,-2966
-4395,-4295,-3148
-4943,-2856,-3273
-5027,-636,-3156
-4773,1538,-2802
-4480,5503,-2913
-3927,5758,-938
-4765,5791,838
-4064,3520,2038
-2571,286,1772
-2449,-1264,1197
-2185,-1224,657
-1821,-410,431
-1808,800,1018
-1940,1867,1873
-1768,3050,2307
-1929,4912,1891
-324,3293,1430






















1515,-783,268

1577,-376,515
2133,-252,234
2590,-388,-33
3400,-150,-129
2718,352,203
2513,35,628
2730,412,640
2890,417,220
3031,840,-150
2966,1535,124
2816,1660,427
2437,1426,660
1904,1591,948
1521,1577,1098








1584,598,1727
1675,586,1894
1802,733,2117
1575,392,2216
1211,309,1752
2257,589,1575
2630,2209,1557
2398,2957,2016
1646,3271,2218
1116,3463,2424
603,3297,1996
614,3404,1400
727,3784,953
385,3336,724
-197,2577,343
-202,2094,152
-229,1680,327









-831,-2029,-636
-1491,-3371,-486
-2287,-4540,-1183
-2895,-5303,-2535
-3600,-5081,-3645
-3317,-4690,-4641
-2906,-4720,-4267
-2690,-4636,-3643
-2924,-4466,-2913
-3227,-4832,-1889
-4064,-4737,-1635
-4851,-4849,-2323
-5296,-4669,-3818
-6302,-3222,-5272
-6889,-1813,-5283
-8186,860,-4750
-9840,7829,-3490
-8572,15958,-2249
-5784,15975,-1669
-5364,7618,-680
-5743,167,336
-5457,-3005,430
-5087,-2871,85
-4330,-762,-415
-3843,-1590,-1382
-3431,-1435,-1632
-2458,-41,-1463
-2444,664,-845
-2292,369,6
-2034,267,559
-1533,-55,205





-275,-1802,-1280
327,-1585,-1524

1765,-1149,-1064







-1513,1073,-190
-1868,873,134
-2016,417,165
-1902,188,227


2840,-2215,1394
3516,-2577,2207
3177,-1691,2635
3039,-825,2613
3399,-877,2389
3883,-273,1791
4307,929,587
4367,475,60
4060,1008,200
3381,1025,81
2489,1679,65
2021,1887,-10
1702,1499,-396
2026,1022,-116
2970,832,512
3977,856,1496
3865,940,2831
3965,1007,3805
3729,847,4705
3015,817,4909
2638,507,4509
3189,625,4140
3094,1379,3444
4467,1582,2252
5318,1081,2946
5176,1221,3396
5432,1665,3851
4869,2947,4611
3424,4044,5138
1380,4084,4730
63,3551,3522
-420,3013,1554


-1170,-2274,-1624
-741,-2604,-1532
-120,-2062,-880
4,-1521,-22





-561,-1948,-1222
-1854,-2957,-2487
-3197,-4098,-4003
-3942,-5251,-5265
-4328,-6013,-6101
-4557,-6828,-6341
-4574,-7458,-6240
-4450,-8281,-6030
-4226,-7954,-5403
-4575,-7722,-4919
-5703,-7000,-4986
-6795,-5840,-4591
-7430,-3662,-3849
-7160,-1013,-2461
-8052,3944,-1078
-10027,14235,-538
-9726,18709,2264
-5723,12444,3854
-5039,2073,4368
-3182,-4092,3539
-1354,-4467,2252
-880,-3571,801
-1003,-2076,-210












-122,-1727,-719




1508,-507,-355



522,-1748,520



1951,112,-1269
2492,150,-915
2088,627,96
1663,784,642

3090,-143,34
3194,-167,-190
2913,-179,36
3464,42,125
4144,697,389
4210,724,1732
3329,348,2266
2818,456,2512
2218,1190,1949
1753,1082,1110

1936,1303,832
2582,1474,1475
2537,1637,2224
2368,2088,2930
1689,2859,3444
1374,3275,4004
1162,3869,4410
1053,4092,4152
-496,4758,3954
-1292,3880,3589
-1657,3268,2808
-1422,2984,2448
-1631,2316,2107
-2254,2531,1713
-2375,2373,1825
-2805,1906,1739
-1887,2005,1546
-968,1915,1640
-1368,1627,1537

-1999,1502,807
-2024,536,53
-1729,-179,-235





-484,-1964,-798
-958,-2853,-1730
-1267,-3412,-2978
-1378,-3687,-4001
-1905,-3556,-4906
-2706,-3644,-5597
-3532,-4207,-6019
-4150,-5187,-6115
-4314,-6126,-5715
-4150,-6765,-5221
-4207,-6501,-4555
-4676,-5703,-4438
-5467,-5898,-4394
-4747,-4687,-3947
-3756,-4057,-2825
-4927,-4077,-2483
-4806,-3093,-2120
-4000,-2053,-1616
-4106,-1801,-1205
-3099,-1193,-1068
-2623,-443,-600
-2654,837,408
-4630,4358,1386
-7245,9991,1878
-7694,16653,979
-6152,16976,1939
-4101,9472,2731
-3304,1947,2480
-2878,-2362,1970
-2690,-2981,757
-2622,-1400,-634
-3163,567,-1661
-3147,1867,-2501
-3165,2382,-2947
-3031,2237,-3051
-2635,2736,-2956
-3204,2232,-2527
-3368,2280,-2828
-2910,2489,-3127
-2275,2476,-3023
-1953,1715,-2440
-1468,757,-1813


-72,-1564,-347




















-214,-679,2044
-1155,-563,2124
-1286,-510,1936


1872,176,545
2194,661,715
1862,564,2106
2132,740,2812
2605,1340,3030
3894,1671,2703
4314,612,2631
4162,112,2515
3524,-147,2233
3340,-505,1915
4358,-520,1304
4462,-1028,643
4549,-554,22
4598,-484,-456
4116,-394,80
4028,-486,595
4635,-558,1025
5690,-499,1108
5339,-429,2009
4672,-883,2361
3672,-1259,2334
3329,-795,2465
4164,66,2345
5385,967,2610
5380,1561,3185
4446,1448,3362
3994,1208,3080
4142,1590,3142
4686,2046,2702
4934,3325,3153
4494,4304,4197
3487,4511,4357
2422,4941,4006
1734,4832,3153
1429,3985,2013
1445,2742,1288
1249,1960,1120


1355,1063,1797
954,1082,1816
228,871,1517








-611,-1679,-689
-866,-2187,-766
-1392,-2766,-1195
-2326,-3706,-2024
-3201,-4837,-3144
-3772,-5755,-4196
-4277,-6157,-4729
-4930,-6099,-5225
-5672,-6094,-5627
-6729,-6459,-5846
-7562,-7041,-5811
-8560,-6705,-4802
-9763,-4228,-4872
-13927,3475,-4502
-19656,17058,-3350
-11128,28920,-7992
-5218,23235,-7957
-6820,1283,-4122
-8968,-8343,1006
-8081,-7640,3125
-5814,-4388,2193
-7152,431,-1235
-7159,1450,-3346
-6623,1988,-4740
-5987,2516,-5847
-5250,4867,-6519
-5482,5673,-6897
-5842,6470,-6728
-4447,7072,-6138
-3874,5768,-5340
-3852,4371,-4463
-3842,3350,-3161
-3054,3130,-2452
-2562,3075,-2078
-2310,2898,-1221
-1639,2008,-1194





















105,-2106,1971
699,-3940,2575
1062,-5434,2945
1945,-5836,2740
2738,-5989,2600
4055,-6406,2556
5128,-6910,2864
5156,-7673,4107
4084,-7468,4938
4723,-6448,3265
6726,-5670,1654
7538,-5391,2025
8211,-4882,2631
7977,-5452,2777
7578,-4873,2927
6449,-3011,2233
6732,-1600,3132
6677,-2251,2843
6839,-3279,3330
6649,-1682,3951
6574,-468,4272
6124,61,4126
5004,-356,3969
4603,-664,3725
4876,-132,3114
5745,-5,3208
5769,92,3295
6270,420,3535
6521,1229,3554
5580,1562,3610
4061,2752,3195
2258,4127,3125
1506,4183,3196
1317,4308,2963
1324,4174,2455
1226,2844,1660
758,1824,802










-915,-1517,-1481
-1431,-2552,-1854
-2208,-3421,-2772
-2739,-4119,-3485
-3217,-4583,-3860
-3542,-4998,-3705
-3891,-5249,-3642
-4334,-5925,-3641
-4883,-6504,-3630
-5664,-7006,-3014
-5028,-7729,-3711
-5283,-8347,-3500
-6281,-9628,-3541
-6850,-8910,-4042
-7334,-8011,-4777
-7829,-5743,-4605
-8377,-3004,-3659
-9771,822,-2754
-10517,5806,-877
-11555,12119,344
-12532,17429,450
-11387,15716,2234
-8560,9375,3539
-8214,2886,3406
-6349,10,1788
-4094,-626,-614
-4712,1079,-1483
-4314,3153,-2824
-4403,5240,-3655
-3600,5573,-3710
-2493,4473,-3044
-1722,3649,-2468
-1632,2741,-1946
-1591,2307,-1711
-1865,2663,-1606
-1926,2787,-1653
-1200,2245,-1499








































431,-1561,483
1320,-2439,756
2840,-3843,1153
3719,-2002,3016
5913,-2462,2714
6638,-1641,3214
8158,-1926,3375
9459,-1859,2788
8422,-1274,2600
7753,-2664,1769
7485,-3303,1903
6932,-3210,2277
6974,-2896,3329
6534,-1958,2897
6161,-403,2254
6447,527,2239
6147,445,3531
5575,355,4304
4862,478,4059
4432,280,4930
4073,376,4846
4252,804,4165
5062,1435,4320
5150,1754,4557
4068,1097,4730
3108,239,4172
3667,-524,3073
3522,-545,1750
3034,-181,1369
2400,391,1233



650,2258,780
715,1929,695
519,1847,1010






















-2048,-2135,-717
-2713,-3031,-1387
-3655,-3741,-2452
-4422,-4414,-3754
-5395,-5380,-4566
-6267,-6730,-5654
-6647,-7705,-6254
-6982,-7653,-6619
-8037,-7107,-6719
-10711,-5344,-6715
-14180,97,-5725
-21234,15786,-2227
-17912,32767,-5037
-10621,32767,-3759
-6132,9465,-2256
-8254,-7478,2273
-5171,-12044,3653
-4621,-9930,1747
-3554,-2779,-469
-5262,1027,-2888
-3758,1328,-4452
-2315,1589,-5298
-2352,1799,-5087
-1751,3757,-4802
-2007,3762,-3801
-1499,2340,-2759
-1095,1443,-1599










































606,-1804,907
1285,-2407,1046
2089,-3093,1134
2930,-3379,1177
4350,-3317,678
3860,-3115,643
5221,-2442,-25
5231,-1711,727
5059,-1981,1752
4539,-2735,2361
4235,-3052,2207
4725,-2557,1643
5734,-1616,885
6179,-1607,861
5836,-1882,2004
5827,-778,1775
5165,-389,2069
4427,-780,3112
4624,16,4108
4640,186,4221
4244,505,3653
5659,1056,3306
4914,1391,2827
3481,1329,2685
2380,1532,2798
2130,2124,2844
2502,2988,3096
2773,3248,3284
3520,3137,3859
3061,3043,4082
2604,2560,4124
1340,2513,3841
1118,2876,3204
1201,3069,2580
1357,3090,1674
936,3166,1587
326,2573,1602
-312,1647,1249














-1525,-1285,-1852
-2218,-2219,-2440
-2864,-3161,-2898
-3559,-4065,-3450
-4201,-5822,-4309
-4935,-8101,-4748
-5436,-10357,-4808
-6099,-11037,-4718
-6857,-10288,-4172
-7606,-8369,-4543
-8264,-4689,-3802
-8873,-1179,-2803
-12365,5981,-1017
-13378,15058,-580
-10472,24880,-2247
-7162,13493,-2631
-7416,1749,-1513
-6093,-4601,-910
-4946,-7427,-1516
-4479,-3664,-2236
-3311,-408,-3173
-3323,1288,-3836
-2869,1295,-3805
-2194,2199,-3310
-1303,2715,-2389
-1256,2945,-1013





















-1266,1561,815
-1255,1541,1226
-1219,1604,1401










-1635,1205,1154
-2014,1287,964
-2012,1198,1028
-2148,1145,905
-2452,1234,866
-2662,1163,758
-2763,969,521
-2866,1358,240
-2546,1195,98
-2600,935,-176
-2171,221,-89
-1992,-457,302
-868,-2468,667










































































































