
























































2133,-61,5150
2114,-334,5071
1729,-792,4193
1536,-1030,3416
1540,-2543,3448
1428,-3299,3643
1508,-2937,3113
1357,-1550,2030
1304,-1479,1583
1167,-1572,1752


967,-1727,959
1243,-3034,815
1163,-4615,296
1160,-6344,-673
627,-7007,-1598
244,-5728,-4623
698,-4644,-6695
851,-4403,-6785
457,-3059,-5951
-87,-2107,-5052
-911,-1435,-5460
-1269,-1965,-5593
-1014,-2126,-6229
-1182,-2830,-4985
-1816,-2637,-3937
-2956,-1092,-3370
-3810,816,-3591
-4286,1672,-3947
-5011,2179,-4881
-6311,2053,-5783
-9072,2265,-7191
-6243,10125,-10038
-4018,16789,-14485
-6927,11974,-6798
-5860,3815,-4990
-8262,-3919,-5545
-7811,-5287,-4070
-6638,-4404,-2470
-6105,-3969,-1644
-6311,-2201,-2383
-5929,-1252,-2996
-4838,-1019,-3145
-3185,104,-3521
-2048,81,-4044
-635,592,-4399
134,124,-4138
871,-943,-3185
935,-2174,-2248
391,-2180,-1400
-599,-1715,-925
-953,-1529,-495


-100,-1739,-700
-331,-2376,-675
-871,-1858,-1449
-368,1899,-143
-129,1930,379








-538,68,1515
-617,-96,1645




-614,302,1621
-603,63,1937
-610,-117,2343
-400,-201,2144
-199,-25,1814


691,2503,894
1229,4287,3037
1164,4136,1053
1511,3970,696
1722,3659,524
1892,3283,496
1881,3493,812
1601,3349,1084
1599,3659,2342
1528,2087,1004
1622,1985,1080
1603,1710,1355
1807,1718,1530
1773,2022,1568
1598,2140,1729
1641,2071,1820
1453,2077,1869
1535,1563,2045
1321,857,2285
721,782,2566
669,683,3011
613,63,3614
876,-35,2550
919,-62,2169
1038,91,2201
1003,383,2215
993,472,3579
1020,264,2146
1411,-722,2055
1695,-1178,2665
1898,-1498,3621
1904,-1557,3202
2186,-1081,4342
1856,-690,3714
1604,-553,3377
1202,-286,2756
828,-406,2492
623,-309,1673




492,-1915,1975
173,-2808,2100
-304,-2945,1328
-277,-2854,1003
-120,-2567,823
177,-2029,231
202,-1661,-389
219,-1861,-940
136,-2157,-1536
-139,-1327,-1977
-225,-1504,-2462
-183,-1785,-2466
-20,-2207,-3008
141,-2363,-3834
-643,-2315,-4673
-1323,-2336,-5688
-1586,-2801,-6212
-1995,-4164,-6757
-2404,-5391,-7469
-2963,-5694,-7898
-4044,-5825,-7350
-5676,-5573,-6896
-8745,-6192,-5397
-8487,-4857,-8311
-6646,8856,-3333
-10788,6485,-433
-12170,-1336,1448
-10623,-9284,2353
-7894,-12112,2345
-4589,-9124,-446
-2050,-6226,-1748
-1100,-2853,-3736
-1458,-670,-5076
-1444,2053,-4912
-918,3459,-4550
-810,3360,-3992
-843,3309,-3367
-936,2063,-2868
-950,597,-2594
-408,-480,-2206
-208,-1209,-1930
-67,-1486,-2055
200,1615,-2992
713,3477,-2489
790,3647,-1286
686,2956,-1143
231,2039,-1147
155,2459,-728





















































-1023,-139,1614
-958,-311,1950
-1007,-493,1945
-1055,-622,1758
-895,-593,1658



1180,2868,410
2214,4890,490
2572,6065,726
1924,7782,2756
1628,8343,842
2856,8052,42
2982,7394,-321
3070,7335,-774
2854,7395,-553
2748,7618,255
2625,8285,1571
2228,7353,1723
2115,6234,2182
2362,5016,2738
3151,3986,3633
3103,3255,5883
2274,2529,6042
2076,169,6990
1500,-1797,7277
1163,-2366,6796
1374,-1687,6257
1303,-257,5745
1435,-156,5206
1555,-967,6143
1334,-2136,4800
1835,-2822,4908
1958,-3110,4877
1859,-3440,5235
1673,-2298,4736
1562,-2186,2451
1653,-2347,533
2122,-2786,-1142
1895,-3220,-1936
1642,-2858,-3041
1851,-2585,-3095
1568,-2058,-2901
1279,-1955,-3109
1107,-2416,-3203
1457,-3137,-3874
1623,-3306,-4367
1642,-3301,-5260
1292,-3156,-5529
-94,-3500,-6649
-1097,-4545,-6559
-1511,-5378,-8127
-1025,-5867,-8947
-1300,-5791,-9410
-1615,-5970,-9162
-2290,-6891,-8929
-2494,-8785,-8304
-1893,-4866,-8496
-213,5304,-9369
-2794,6507,-6717
-4151,988,-5317
-5794,-3987,-4299
-6668,-5177,-1626
-7872,-4040,-526
-9128,-1740,-247
-9894,201,-298
-10009,1117,-83
-8677,1308,-41
-5797,3695,-971
-3338,4082,-1783
-2732,3284,-2018
-2800,3187,-1479
-3036,2682,-1216
-2346,2563,-1218
-1716,1555,-319






-1559,321,1199
-1912,87,1418
-1608,-245,1387


87,1985,574





























































-144,-650,1557
-29,-677,1787



2250,3659,492
2112,6204,1953
2250,7241,2187
1510,5875,1518
1435,4056,1119
1774,2794,814
1977,2720,347
2085,3080,576
1717,4442,1207
1480,4899,2305
1441,4585,3464
1731,4580,4246
1966,4712,4406
2436,4465,4472
2422,2791,4746
1632,1090,4805
1250,175,4685
1360,-1029,5244
1575,-1180,4069
1528,-621,5199
1056,744,2886
1228,1541,2241
1469,1367,2042
1607,997,2145
1790,374,3361
1991,-189,3945
1973,-706,3326
2128,-1410,3871
1975,-2071,3105
1681,-2002,3238
1569,-1395,2237
1958,-1160,1451







1880,-627,-73
1933,-958,866
1739,-1301,405
2921,-1936,-2426
2598,-1338,-3755
2088,-902,-4090
1848,-986,-3748
1462,-1063,-3941
1092,-598,-4513
730,-76,-5153
-87,-368,-6865
-740,-1210,-8360
-833,-1712,-9441
-1643,-3077,-7592
-2861,-3067,-6958
-4695,-3630,-7508
-6827,-5872,-7959
-6495,-6438,-9400
-2446,7724,-8886
-9002,7330,-5223
-8406,-1692,-3415
-9691,-8314,-663
-12212,-11298,2623
-11820,-9622,3529
-9816,-6927,1220
-6863,-5303,-1473
-4397,-3632,-3298
-3413,-2153,-4018
-3107,-421,-4084
-2722,1266,-3547
-2287,2008,-3462
-2345,3061,-2934
-1907,2066,-2367
-1544,437,-1601
-1221,-75,-1669
-906,-124,-1921


560,-2318,-1167
161,331,-1709
1034,2199,-1156
563,2058,-903



























































-191,-502,1519




1663,926,882
1643,3782,1610
1648,5048,2470
1252,5272,2920
1446,4794,2532
1830,4215,1742
2004,4263,1559
1629,4411,1211
1110,5326,2074
968,6093,3374
465,7058,4646
-93,6203,4813
108,5232,5161
571,3747,5925
563,2499,9224
-178,1474,6278
-264,703,5658
-312,288,5865
-256,-131,3858
254,-318,2942
510,-347,2278
1005,-710,1761
1411,-786,1894
1437,-1138,2150
1703,-1764,3239
1667,-2132,3135
1823,-2619,2935
1974,-2742,2481
2461,-2803,2023
2833,-3147,1403
3023,-3591,1120
2914,-4160,1181
2947,-4016,698
1486,-1875,211
2190,271,727
2626,838,364
2228,216,-20

1088,-1889,-664
1347,-3212,-1035
1520,-3955,-2324
2259,-3827,-3293
2702,-3794,-4416
3626,-4471,-4903
3102,-4108,-4588
2982,-3465,-4757
2465,-2066,-4520
1631,-964,-4987
599,-1206,-5492
-515,-1102,-5104
-1086,-788,-5180
-2934,582,-4224
-4025,1444,-3838
-5470,1401,-3289
-7092,1491,-3866
-4765,7336,-5473
-4305,11923,-5676
-7287,6121,-2028
-6601,-2849,106
-7351,-8576,-1533
-7279,-9954,-1383
-6588,-8591,-1456
-6284,-7124,-1702
-7522,-8558,-953
-10250,-8891,1134
-11125,-6567,2089
-9724,-5949,1519
-7011,-6762,763
-5171,-7269,-420
-2699,-5385,-2622
-1585,-4647,-4526
-550,-2923,-5295
-493,-2045,-4451
-759,-1423,-3495
-1270,-1473,-2369





556,1916,240








141,1511,-508
-5,1657,-252





















































































-452,1104,1601
-483,947,1815
-134,777,1677
166,799,1725
401,2483,1587
753,4116,1483
1057,5421,1479
661,5558,2221
562,5143,1560
296,4689,1243
418,4466,1143
677,3924,1146
569,3366,1343
204,2925,1603
271,2706,1730
939,2949,2859
1022,2942,2397
1535,2419,2482
1299,2108,3307
675,2455,3183
458,3162,3164
386,3447,3032
534,3310,2846
603,3282,2720
777,3042,2612
541,2411,2994
511,1427,3388
389,963,4107
565,527,5043
753,519,4410
915,-66,3968
1355,-522,3356
1395,-1066,2676
1389,-750,2057
1324,-266,1765
1015,300,1924
875,881,2203
976,1179,4681
294,1333,2825
-347,1606,2630
-292,1125,2235
73,-162,2177
-42,-956,1760






91,-1809,165
145,-2113,-173
-49,-2539,-527
-188,-3036,-900
-420,-3273,-1423
-337,-3179,-1942
-42,-2439,-2759
-45,-1938,-3058
-646,-2167,-3449
-1073,-2622,-4051
-1314,-2587,-4603
-1539,-2278,-4975
-2055,-2370,-4718
-2528,-2418,-4342
-3389,-3194,-4248
-4953,-5160,-3678
-4489,-7336,-6076
-2454,-2542,-4997
-3382,-2197,-4069
-2496,-7543,-5303
-2709,-9723,-4254
-3565,-9938,-2606
-4414,-8543,-1021
-5666,-5996,390
-5674,-3729,586
-4970,-3691,-226
-4435,-2194,-928
-3314,-2251,-1696
-2809,-1980,-1938
-2500,-1296,-2174
-2279,-351,-2459
-1651,706,-2406
-1272,1310,-2839
-815,1408,-3230
-597,1601,-2762
-604,981,-2211
-572,1193,-1811





-384,1677,-1843
30,3021,-1413
66,3664,-1128
213,2248,-937
176,1687,-557









































































































































156,1737,1229
395,2863,1749
800,4063,2781
950,4629,2347
805,4871,2042
455,5521,1794
726,6301,2366
349,5544,1399
146,5227,1565
219,4745,1876
295,4714,2051
328,5354,2329
365,5490,2633
212,6096,2554
930,5053,3987
339,4858,3020
913,3872,2956
843,3357,3121
1140,2969,3424
1281,2457,3798
1430,2217,3880
1539,1928,4050
1749,1423,4360
1748,1040,4605
1945,955,8257
1617,1202,4794
1936,679,4075
1490,278,3441
1811,-640,3391
1673,-1416,3505
1677,-2064,3649
1710,-2464,3775
1202,-2277,3858
1282,-1690,3209
1560,-1277,2564
1334,-818,1891

1359,-1108,1552
1253,-1298,1896
1311,-2165,1418
1255,-3350,1373
1325,-5082,1106
1486,-5527,-25
1356,-5443,-798
1210,-5790,-1367
1067,-6036,-2163
870,-5726,-2490
460,-5156,-3000
69,-3762,-3105
-152,-2661,-3153
-202,-2245,-3210
-324,-2035,-3566
-649,-2217,-4218
-1349,-2588,-5490
-2098,-2993,-6720
-2961,-3390,-7523
-3476,-3518,-7230
-4469,-4066,-7001
-6596,-2969,-5418
-6304,1124,-5996
-4816,4286,-4289
-6464,-90,-2982
-6478,-5382,-2564
-7467,-7899,-901
-8512,-6120,474
-9265,-2404,710
-8744,-1147,-941
-6511,-1888,-2738
-4662,-3731,-3801
-3299,-2651,-4935
-2477,-681,-5803
-1481,602,-5672
-1558,1121,-4327
-1210,1071,-3223
-863,1182,-2871
-285,869,-2404
138,253,-2069
382,-140,-1879
92,121,-1638
238,663,-1800
346,752,-1838
652,492,-1637



558,2110,-947
586,1889,-834













































































-473,193,1595
-478,31,1610
-463,-45,1672

652,1643,559
1400,3854,309
1802,5472,242
1194,7443,1265
1181,6844,1623
608,5817,652
1044,4651,-54
1620,3919,-236
1370,3188,-236
1416,3777,-407
1617,3485,-237
1657,4050,-51
1741,3936,466
1857,4052,919
1479,4232,1536
917,4360,1855
1019,4563,1923
1458,3930,1977
1835,2974,2632
1436,2252,3445
802,1738,4318
562,1380,5171
230,1557,5180
301,1776,5032
562,2186,6554
104,1836,5080
306,1818,6001
621,1567,5440
663,1269,4247
712,1059,4088
735,378,2929
1041,218,2186
1272,-107,2130
1362,-661,1838
1117,-878,1897
581,-1398,2022
289,-1787,2172
307,-2002,2155
99,-2226,1841
163,-2635,1335
81,-3292,551
18,-3687,-236
34,-3590,-914
-276,-3517,-1397
-616,-3141,-1877
-811,-3355,-2723
-975,-4014,-3682
-1461,-4348,-4774
-2185,-4824,-5583
-2731,-4942,-6209
-3258,-5396,-6752
-4465,-6842,-6650
-3594,-9467,-7729
-2210,-6350,-7912
-2781,-3721,-6529
-2503,-8044,-6112
-2551,-10534,-4488
-2739,-10450,-2970
-3626,-8735,-1881
-4806,-6812,-1479
-5663,-4181,-1963
-5018,-2393,-2472
-4779,-2701,-2350
-4213,-3224,-2032
-3917,-2804,-2095
-3413,-1531,-2435
-2956,-522,-2951
-2303,263,-3777
-1114,1031,-4402
-249,875,-4573
-128,807,-4343
-292,584,-3545
-709,1271,-3017
-645,1572,-2853
-931,2132,-2657
-996,1804,-2209



-677,2018,-378
-676,1667,24


-87,2359,769


























































1603,-290,274



591,877,2243
283,1786,2960
-44,1629,3745
-301,1553,3783
-325,1782,3144
-1,1996,2681
352,2145,2097
526,1721,1401
793,1797,895
1207,1892,571
1436,2601,675
1700,3189,935
1638,2686,1476
1741,2577,1961
1628,3177,2429
1215,4066,2646
1126,4615,2530
1034,5208,2205
1333,5164,1910
1435,4933,1834
1178,4434,2207
1272,3591,2675
1484,3342,5701
1091,2426,3708
1059,1612,3543
1075,1290,3534
1022,1156,3774
1144,1378,6240
1087,1760,4824
1136,2376,6078
962,2255,5235
1084,2235,6756
957,1666,5893
429,1120,4777
53,1063,3060
184,1030,2092
324,876,1565




43,-1718,699
-44,-1940,692
-323,-2839,876
-301,-3480,1175
-193,-3949,679
72,-4091,143
295,-4106,-620
202,-3683,-1635
97,-3057,-2792
-367,-2485,-3692
-1030,-2608,-4852
-1677,-3659,-7053
-1967,-5285,-8542
-1911,-6890,-9205
-2153,-8082,-8927
-2549,-8544,-9178
-2672,-8973,-9190
-2889,-15134,-9088
-2620,-19711,-10778
-3264,-5801,-6525
-4994,-5909,-3312
-7023,-10539,24
-8615,-9128,2488
-10228,-6761,2724
-6753,-5976,-681
-4814,-5405,-2649
-2172,-4066,-5850
-2004,-2005,-5929
-1510,197,-6055
-1221,1091,-4743
-940,788,-3323
-1169,533,-2382
-1421,654,-2143
-1524,1047,-1824
-1959,1142,-1448
-2263,1411,-1032
-2353,1688,-1185
-1799,3126,-921
-1213,4838,-722
-749,4673,-806
-554,3989,-1118
-328,3334,-1530
-19,2843,-1822
192,2440,-2068
342,2176,-2151
128,2243,-1790
-203,2201,-1461
-475,2072,-962
-870,2093,-198
























































-665,1603,1022
-369,1971,1235
-45,2315,1392
23,2279,1881
544,3098,2180
690,2969,2638
450,2136,3037
500,2058,2648
485,2365,2215
991,3447,1600
1085,4588,1091
1173,4891,943
1003,5092,1210
845,5929,2913
571,6244,934
1113,5122,354
1256,5332,998
1474,5344,-203
1532,4903,226
1841,7152,4310
1677,4657,1184
1809,4087,1640
1611,3626,2055
1385,2850,3277
1666,2158,3933
1850,1659,4276
1805,1404,4633
1424,1892,3951
1529,2037,3461
1978,1916,3825
1759,2179,4377
2156,2102,5793
2468,1261,6360
2671,1162,7610
2926,715,8512
2638,1027,8777
2931,2119,9415
2605,2167,8815
2178,1789,7988
1804,1281,5689
876,1134,1786
698,1193,2550
1279,1031,3151
1542,-256,4228
1507,-2131,3543
1308,-2861,3959
760,-3948,2872
573,-3303,1468
686,-2942,656
465,-2751,-376
-79,-2732,-1719
-344,-2415,-2674
-523,-2230,-3448
-190,-2366,-3568
-277,-2120,-3605
-456,-2101,-4163
-729,-2340,-4890
-1327,-2672,-5930
-1864,-2853,-7434
-1895,-2965,-8294
-2349,-3532,-8437
-2752,-4499,-8628
-3409,-5154,-9223
-4478,-5558,-10487
-6519,-7822,-9931
-6451,-7940,-8061
-3411,6141,-8623
-6373,3412,-5501
-6716,-7214,-2359
-7467,-10060,-1562
-6426,-11128,-1296
-5399,-11303,-1691
-4456,-9278,-3944
-3980,-7852,-5120
-2897,-4429,-5720
-2022,-2744,-6402
-894,-212,-7072
-528,1384,-7114
-276,1856,-6106
-744,1623,-5174
-657,1020,-4213
-482,54,-3357
-413,-712,-2628
-515,-862,-2921
140,1891,-3476
326,3867,-3536
708,3293,-2688
424,2083,-2385
393,1265,-1739
379,1391,-1623

-217,1703,-886
-449,2032,-615
-583,1992,-339
-521,1760,-160
-557,1627,-47













































-785,762,1726
-560,1163,1889
-249,1215,2136
-341,2056,2859
-194,3424,3265
-5,4412,3588
475,4166,3847
516,3304,3531
561,2736,3344
488,3018,2834
667,3519,2176
883,3847,1859
967,3831,1603
1183,3414,1714
629,3352,2138
646,3405,2484
843,3191,3109
1005,3336,3672
1319,3077,4034
1463,2780,4041
1309,2656,3419
1529,2424,2577
1396,2558,2181
1087,3077,2086
1179,3194,2131
1400,2457,2882
1109,1676,3758
795,826,4719
477,448,5348
533,338,5343
963,613,7494
710,221,4575
929,-192,5245
1130,-871,2970
1399,-1168,2775
1586,-1115,2872
1031,-298,3172
1215,-281,3784
1639,456,6944
1413,605,7651
1573,20,6263
1495,84,5208
1007,66,3894
783,-91,3003
872,-173,2314
875,161,1922
796,312,1659


-94,-1818,217
-254,-3053,-149
-154,-4091,-468
-68,-4954,-785
149,-5092,-1467
51,-4908,-2360
42,-4446,-3610
398,-4258,-3761
637,-3984,-3910
167,-3453,-4603
-351,-3469,-5866
-260,-3985,-6467
-37,-4940,-6287
187,-6029,-6673
-41,-6412,-8068
837,-6865,-9180
513,-6196,-8790
-111,-7642,-8322
-805,-8530,-8025
-1720,-8451,-8794
-2162,-3942,-8219
-1846,3520,-8687
-3176,2311,-6636
-4168,-3065,-4319
-5629,-6818,-1944
-6974,-7340,486
-7093,-5910,1374
-6815,-4869,518
-5734,-4219,-848
-4459,-4265,-2016
-4301,-3075,-2251
-4474,-1070,-2446
-3995,1153,-2814
-3087,1181,-2937
-2007,389,-3073
-2354,924,-2970
-1996,1320,-2662
-1699,1807,-2334
-1490,1876,-2152
-1344,1285,-1866
-1093,758,-1594


-662,-91,-1548
-903,857,-2369
-516,2672,-2475
-450,2789,-2028
-334,2408,-1445
-203,2720,-815
52,2196,-838
111,1957,-696
130,1875,-783
-64,2013,-685
-134,2239,-650
-199,2141,-437
-381,1912,-83




































1314,1942,2757
1319,2975,1299
1191,4170,1775
1485,4789,1277
1194,6030,2305
703,6163,1632
359,5704,1169
428,4054,1304
708,2506,1075
487,1817,1274
577,1784,1156
1054,1854,1127
1185,2287,1260
1334,2451,1502
1779,2717,1634
1788,2800,2134
1368,3859,3306
1285,3405,2603
1081,2667,2508
875,2696,3002
914,2680,4063
1105,2829,5270
911,3066,5901
1518,4694,11628
651,3547,6874
864,3071,7306
802,2273,5998
1445,1740,6839
1739,2399,8512
2253,2285,8791
2627,1926,8635
2929,2060,9251
2912,2928,9975
2623,3203,9104
2440,2088,7703
2106,860,5687
2159,186,5428
2116,377,5136
2181,414,5776
1861,53,5448
1292,-649,4470
926,-1958,4417
506,-3557,3790
229,-5073,3270
438,-6715,3362
-84,-6934,2504
285,-7188,1551
62,-6988,973
396,-7878,-461
-165,-8344,-1990
651,-7875,-2722
283,-6104,-3187
410,-5184,-3647
828,-5507,-3368
622,-6242,-3249
294,-6905,-4052
151,-6286,-5296
-275,-5609,-7034
-507,-5358,-9065
-84,-6429,-11026
552,-6090,-11086
-81,-5103,-10128
-1356,-4739,-8885
-1943,-5331,-8642
-2534,-6197,-9314
-2752,-7332,-9968
-2576,-7119,-9519
-2346,-5347,-7999
-2806,-3205,-7457
-3728,-1876,-8638
-4477,3572,-8344
-4549,7416,-6163
-6309,1621,-2499
-7406,-3979,-762
-8089,-7382,1628
-8126,-7367,2358
-6278,-6517,578
-4647,-5225,-1585
-4105,-3206,-3566
-4275,-1983,-4051
-3599,1432,-4934
-2683,1873,-5688
-2146,2162,-5077
-2306,2115,-3979
-2271,2014,-2602
-2078,1505,-2083
-1517,451,-1752
-1130,-509,-1793
-830,-827,-2163
-1005,-942,-2052
-1005,-232,-2353
-1217,746,-2076
-725,3293,-1599
-1154,5024,-1102
-1366,4503,-439
-1114,3052,114
-1723,2676,727
-1295,1941,709
-988,1653,535
-531,1585,244















































-910,1365,1592
-399,1408,1784
251,1567,1391
408,1531,1502
436,4198,1719
606,6366,2163
34,8001,3109
-431,7016,4097
-1021,5125,4108
-784,4035,4030
-738,4483,4280
-697,5709,4666
-1239,7118,5198
-1268,7561,5222
-971,6801,5112
-339,5510,5059
720,3100,4833
1313,1584,4342
1522,484,3931
2013,11,2996
2429,619,1951
2733,1188,1437
2822,1936,1508
2745,2657,1579
2399,2882,2187
1979,2607,3087
1362,2440,3863
1262,2026,4897
1448,1511,4456
1512,1344,3919
1546,751,3401
1880,103,3063
2027,-377,3065
2388,-430,4205
2886,-287,5284
3212,-480,5533
3618,-1154,5329
4065,-1720,5682
3879,-1274,6039
3612,-778,6279
3097,-446,5868
2568,-379,4962
2469,-516,4770
1796,-389,3997
1353,-791,4152
1173,-1458,4440
489,-1558,4294
717,-2870,3464
103,-3169,2553
489,-4540,1796
607,-5289,1580
491,-6147,1468
238,-6531,776
96,-6186,-243
-77,-4604,-229
-188,-3719,-535
-42,-3445,-721
-119,-3789,-941
-176,-4138,-1996
173,-4420,-2399
89,-4631,-2733
255,-4032,-4106
471,-3026,-5383
548,-2442,-6300
421,-2781,-6316
-789,-2646,-6995
-1623,-3304,-8757
-1795,-4330,-10558
-1854,-4587,-11782
-1588,-4323,-10660
-2224,-3884,-8193
-3028,-3823,-7514
-3606,-4369,-7496
-4676,-5503,-7496
-5974,-6824,-6930
-7466,-6127,-6071
-5110,3808,-8414
-2055,10612,-7306
-4306,3310,-5680
-4814,-2747,-4024
-5665,-5894,-1882
-7173,-5661,-902
-7454,-2702,-372
-7498,-2871,162
-6594,-2380,-264
-5423,-891,-1863
-4536,-618,-3115
-3586,-708,-3850
-2322,-167,-4383
-962,704,-4461
-566,711,-4123
-341,220,-3405
-237,-675,-2136
-286,-957,-1560

-394,-705,-1512







-787,913,1587
-842,744,1722
-694,508,1582
-502,484,1537
-391,225,1684
-422,-171,1910
-622,-255,2184
-816,-162,2708
-850,78,2903
-960,-11,3085
-1185,-114,3051
-1501,-198,2797
-1638,-255,2414
-1441,-233,1979
-1444,-255,1805
-1215,-419,1621




-1544,-267,1275






































































































































































