Word,Signal Data
Is,"[[1752.8282647584974, -679.1627906976744, -752.6779964221824], [2796.8282647584974, -1671.1627906976744, -676.6779964221824], [3347.8282647584974, -2120.1627906976746, -416.67799642218245], [3816.8282647584974, -2039.1627906976744, -114.67799642218247], [4144.828264758497, -3221.1627906976746, 1074.3220035778174], [4414.828264758497, -3008.1627906976746, 1848.3220035778174], [4688.828264758497, -3047.1627906976746, 1853.3220035778174], [4615.828264758497, -2310.1627906976746, 1846.3220035778174], [4816.828264758497, -2115.1627906976746, 3244.3220035778177], [4928.828264758497, -1044.1627906976744, 4125.322003577818], [4210.828264758497, 604.8372093023256, 3966.3220035778177], [4069.8282647584974, 1402.8372093023256, 4839.322003577818], [3393.8282647584974, 2449.8372093023254, 4048.3220035778177], [2494.8282647584974, 2963.8372093023254, 3543.3220035778177], [1721.8282647584974, 2982.8372093023254, 3258.3220035778177], [1121.8282647584974, 2142.8372093023254, 2100.3220035778177], [883.8282647584973, 2102.8372093023254, 1502.3220035778174], [1114.8282647584974, 2111.8372093023254, 1330.3220035778174], [838.8282647584973, 1974.8372093023256, 1501.3220035778174], [1467.8282647584974, 2050.8372093023254, 1611.3220035778174], [1401.8282647584974, 2158.8372093023254, 1466.3220035778174], [1455.8282647584974, 1790.8372093023256, 1605.3220035778174], [1827.8282647584974, 1857.8372093023256, 3250.3220035778177], [1345.8282647584974, 1256.8372093023256, 2368.3220035778177], [-1976.1717352415026, 115.83720930232558, -1137.6779964221826], [-2075.1717352415026, -19.162790697674424, -1673.6779964221826], [-1722.1717352415026, -204.16279069767444, -1523.6779964221826], [-1768.1717352415026, -453.16279069767444, -1165.6779964221826], [-2463.1717352415026, -188.16279069767444, -1053.6779964221826], [-3284.1717352415026, 131.83720930232556, -1023.6779964221824], [-4313.171735241503, 442.83720930232556, -908.6779964221824], [-4529.171735241503, 494.83720930232556, -853.6779964221824], [-5333.171735241503, 894.8372093023256, -1213.6779964221826], [-6127.171735241503, 2233.8372093023254, -1518.6779964221826], [-6770.171735241503, 3647.8372093023254, -2061.6779964221823], [-5375.171735241503, 2274.8372093023254, -1211.6779964221826], [-3800.1717352415026, 141.83720930232556, -298.67799642218245], [-3540.1717352415026, -1017.1627906976744, -659.6779964221824], [-3983.1717352415026, -1361.1627906976744, -1276.6779964221826], [-3762.1717352415026, -1706.1627906976744, -899.6779964221824], [-2978.1717352415026, -2583.1627906976746, -1063.6779964221826], [-1404.1717352415026, -3955.1627906976746, -1560.6779964221826], [-1111.1717352415026, -5377.162790697675, -1695.6779964221826], [-1376.1717352415026, -5112.162790697675, -1621.6779964221826], [-2723.1717352415026, -3223.1627906976746, -1419.6779964221826], [-2700.1717352415026, -1965.1627906976744, -2229.6779964221823], [-2764.1717352415026, -355.16279069767444, -1544.6779964221826], [-2954.1717352415026, 1306.8372093023256, -2196.6779964221823], [-2126.1717352415026, 1722.8372093023256, -1527.6779964221826], [-1266.1717352415026, 1661.8372093023256, -853.6779964221824], [-1552.1717352415026, 997.8372093023256, -1531.6779964221826], [-1241.1717352415026, -164.16279069767444, -1752.6779964221826], [-1109.1717352415026, -1028.1627906976744, -2053.6779964221823], [-1007.1717352415027, -1548.1627906976744, -1575.6779964221826], [790.8282647584973, -2275.1627906976746, -656.6779964221824], [99.82826475849731, -2042.1627906976744, -470.67799642218245], [124.82826475849731, -2095.1627906976746, -25.677996422182467], [44.82826475849731, -1780.1627906976744, -213.67799642218247]]"
Is,"[[1822.8282647584974, -1163.1627906976744, 498.32200357781755], [1558.8282647584974, -971.1627906976744, 876.3220035778176], [1579.8282647584974, -1296.1627906976744, 1267.3220035778174], [2045.8282647584974, -1592.1627906976744, 1604.3220035778174], [2082.8282647584974, -1486.1627906976744, 1869.3220035778174], [2411.8282647584974, -1205.1627906976744, 2290.3220035778177], [2377.8282647584974, -385.16279069767444, 2558.3220035778177], [2786.8282647584974, 505.83720930232556, 2519.3220035778177], [3306.8282647584974, 816.8372093023256, 2888.3220035778177], [3009.8282647584974, 1513.8372093023256, 2820.3220035778177], [2400.8282647584974, 2132.8372093023254, 2711.3220035778177], [1947.8282647584974, 2405.8372093023254, 3008.3220035778177], [2159.8282647584974, 2682.8372093023254, 2355.3220035778177], [2124.8282647584974, 2930.8372093023254, 1904.3220035778174], [2187.8282647584974, 2830.8372093023254, 1533.3220035778174], [1951.8282647584974, 3021.8372093023254, 1449.3220035778174], [2127.8282647584974, 2841.8372093023254, 1670.3220035778174], [2484.8282647584974, 2867.8372093023254, 1971.3220035778174], [2520.8282647584974, 2826.8372093023254, 2070.3220035778177], [2303.8282647584974, 2717.8372093023254, 1979.3220035778174], [2053.8282647584974, 2552.8372093023254, 1491.3220035778174], [1856.8282647584974, 2476.8372093023254, 1736.3220035778174], [1830.8282647584974, 2581.8372093023254, 2285.3220035778177], [1832.8282647584974, 1964.8372093023256, 2289.3220035778177], [1636.8282647584974, 1654.8372093023256, 1911.3220035778174], [1544.8282647584974, 1368.8372093023256, 1622.3220035778174], [1501.8282647584974, 1123.8372093023256, 1155.3220035778174], [573.8282647584973, 1519.8372093023256, 837.3220035778176], [917.8282647584973, 1514.8372093023256, 753.3220035778176]]"
Is,"[[-1600.1717352415026, -787.1627906976744, 104.32200357781753], [-2388.1717352415026, -310.16279069767444, -566.6779964221824], [-3325.1717352415026, 745.8372093023256, -604.6779964221824], [-3370.1717352415026, 940.8372093023256, -791.6779964221824], [-3626.1717352415026, 1602.8372093023256, -732.6779964221824], [-4451.171735241503, 2854.8372093023254, -462.67799642218245], [-5376.171735241503, 3798.8372093023254, -1230.6779964221826], [-5750.171735241503, 4345.837209302325, -1157.6779964221826], [-5454.171735241503, 3566.8372093023254, -681.6779964221824], [-3797.1717352415026, 384.83720930232556, -1546.6779964221826], [-2935.1717352415026, -1850.1627906976744, -1862.6779964221826], [-2681.1717352415026, -2526.1627906976746, -2121.6779964221823], [-2138.1717352415026, -3380.1627906976746, -1989.6779964221826], [-2033.1717352415026, -2628.1627906976746, -1409.6779964221826], [-1976.1717352415026, -3084.1627906976746, -2081.6779964221823], [-1618.1717352415026, -3385.1627906976746, -3332.6779964221823], [-1158.1717352415026, -3709.1627906976746, -3780.6779964221823], [-357.1717352415027, -4482.162790697675, -4109.677996422182], [-2.171735241502688, -4471.162790697675, -3823.6779964221823], [-763.1717352415027, -3494.1627906976746, -3286.6779964221823], [-1072.1717352415026, -3104.1627906976746, -2645.6779964221823], [-1116.1717352415026, -2672.1627906976746, -2104.6779964221823], [-1729.1717352415026, -1737.1627906976744, -2285.6779964221823], [-1996.1717352415026, -585.1627906976744, -2356.6779964221823], [-1691.1717352415026, -541.1627906976744, -2684.6779964221823], [-1419.1717352415026, -603.1627906976744, -1948.6779964221826], [-1500.1717352415026, -678.1627906976744, -1244.6779964221826], [700.8282647584973, -1970.1627906976744, 565.3220035778176], [-718.1717352415027, -1779.1627906976744, -295.67799642218245], [-732.1717352415027, -1513.1627906976744, -446.67799642218245]]"
Is,"[[1752.8282647584974, -543.1627906976744, 782.3220035778176], [2133.8282647584974, -704.1627906976744, 828.3220035778176], [1939.8282647584974, -388.16279069767444, 1433.3220035778174], [1775.8282647584974, 185.83720930232556, 1663.3220035778174], [2564.8282647584974, -63.162790697674424, 1494.3220035778174], [2771.8282647584974, -581.1627906976744, 1918.3220035778174], [3252.8282647584974, -435.16279069767444, 1402.3220035778174], [2952.8282647584974, -36.162790697674424, 1610.3220035778174], [2705.8282647584974, 756.8372093023256, 1872.3220035778174], [2446.8282647584974, 1720.8372093023256, 2958.3220035778177], [2399.8282647584974, 2647.8372093023254, 3143.3220035778177], [2820.8282647584974, 2900.8372093023254, 3297.3220035778177], [3604.8282647584974, 2746.8372093023254, 3323.3220035778177], [3722.8282647584974, 2765.8372093023254, 2997.3220035778177], [3169.8282647584974, 3100.8372093023254, 3777.3220035778177], [2572.8282647584974, 2736.8372093023254, 3653.3220035778177], [2488.8282647584974, 3064.8372093023254, 4156.322003577818], [2893.8282647584974, 2237.8372093023254, 3140.3220035778177], [4151.828264758497, 1471.8372093023256, 2077.3220035778177], [4515.828264758497, 1438.8372093023256, 1115.3220035778174], [3645.8282647584974, 917.8372093023256, 630.3220035778176], [2906.8282647584974, 953.8372093023256, 679.3220035778176], [1732.8282647584974, 1386.8372093023256, 973.3220035778176], [1552.8282647584974, 1772.8372093023256, 1682.3220035778174], [1243.8282647584974, 1722.8372093023256, 923.3220035778176], [1981.8282647584974, 1625.8372093023256, 1260.3220035778174], [2496.8282647584974, 1404.8372093023256, 2476.3220035778177], [2397.8282647584974, 1370.8372093023256, 1876.3220035778174], [-952.1717352415027, -264.16279069767444, -1727.6779964221826], [-1616.1717352415026, -30.162790697674424, -2130.6779964221823], [-2031.1717352415026, 310.83720930232556, -2172.6779964221823], [-2715.1717352415026, 852.8372093023256, -1988.6779964221826], [-3168.1717352415026, 1091.8372093023256, -1705.6779964221826], [-4231.171735241503, 1659.8372093023256, -1805.6779964221826], [-5309.171735241503, 1981.8372093023256, -2345.6779964221823], [-5321.171735241503, 1983.8372093023256, -2482.6779964221823], [-5156.171735241503, 2404.8372093023254, -1338.6779964221826], [-4912.171735241503, 2093.8372093023254, -1122.6779964221826], [-4927.171735241503, 666.8372093023256, -1618.6779964221826], [-4311.171735241503, -638.1627906976744, -1779.6779964221826], [-3852.1717352415026, -1514.1627906976744, -2594.6779964221823], [-3753.1717352415026, -1648.1627906976744, -3195.6779964221823], [-4254.171735241503, -1042.1627906976744, -3066.6779964221823], [-3490.1717352415026, -1139.1627906976744, -3306.6779964221823], [-2201.1717352415026, -2503.1627906976746, -5404.677996422182], [-1555.1717352415026, -4156.162790697675, -5903.677996422182], [90.82826475849731, -6692.162790697675, -5093.677996422182], [669.8282647584973, -7367.162790697675, -4493.677996422182], [-111.17173524150269, -6577.162790697675, -3463.6779964221823], [-382.1717352415027, -5371.162790697675, -2393.6779964221823], [-1121.1717352415026, -3445.1627906976746, -2074.6779964221823], [-1722.1717352415026, -1737.1627906976744, -1501.6779964221826], [-2243.1717352415026, -410.16279069767444, -1358.6779964221826], [-2127.1717352415026, 320.83720930232556, -1471.6779964221826], [-2321.1717352415026, 915.8372093023256, -940.6779964221824], [-45.17173524150269, -1645.1627906976744, -384.67799642218245], [148.8282647584973, -1694.1627906976744, -372.67799642218245]]"
Is,"[[1894.8282647584974, -552.1627906976744, 41.32200357781753], [3099.8282647584974, -1479.1627906976744, -109.67799642218247], [4522.828264758497, -2233.1627906976746, 145.32200357781753], [3437.8282647584974, -2978.1627906976746, 793.3220035778176], [3878.8282647584974, -3246.1627906976746, 1206.3220035778174], [4031.8282647584974, -3220.1627906976746, 1421.3220035778174], [4518.828264758497, -2705.1627906976746, 1926.3220035778174], [4490.828264758497, -1877.1627906976744, 1868.3220035778174], [4469.828264758497, -1062.1627906976744, 1519.3220035778174], [5053.828264758497, -1298.1627906976744, 2076.3220035778177], [4573.828264758497, -855.1627906976744, 2665.3220035778177], [3682.8282647584974, 26.837209302325576, 2888.3220035778177], [2808.8282647584974, 1243.8372093023256, 3390.3220035778177], [2540.8282647584974, 2836.8372093023254, 3705.3220035778177], [3057.8282647584974, 3328.8372093023254, 2963.3220035778177], [4244.828264758497, 3715.8372093023254, 3443.3220035778177], [4630.828264758497, 3431.8372093023254, 3521.3220035778177], [4449.828264758497, 3797.8372093023254, 4377.322003577818], [2506.8282647584974, 3644.8372093023254, 2905.3220035778177], [1367.8282647584974, 4142.837209302325, 3122.3220035778177], [1426.8282647584974, 4341.837209302325, 3569.3220035778177], [1393.8282647584974, 4691.837209302325, 2305.3220035778177], [1835.8282647584974, 4250.837209302325, 1222.3220035778174], [1705.8282647584974, 3581.8372093023254, 1098.3220035778174], [1783.8282647584974, 2770.8372093023254, 338.32200357781755], [1788.8282647584974, 2146.8372093023254, 55.32200357781753], [1521.8282647584974, 1572.8372093023256, -419.67799642218245], [650.8282647584973, 976.8372093023256, -1744.6779964221826], [-124.17173524150269, 506.83720930232556, -1866.6779964221826], [-935.1717352415027, 412.83720930232556, -1731.6779964221826], [-829.1717352415027, 1192.8372093023256, -1595.6779964221826], [923.8282647584973, 339.83720930232556, -1580.6779964221826], [-2009.1717352415026, -1879.1627906976744, -1458.6779964221826], [-3274.1717352415026, -1981.1627906976744, -1477.6779964221826], [-4420.171735241503, -1667.1627906976744, -2135.6779964221823], [-4937.171735241503, -1023.1627906976744, -3223.6779964221823], [-4663.171735241503, -587.1627906976744, -2752.6779964221823], [-5006.171735241503, 126.83720930232558, -2744.6779964221823], [-6197.171735241503, 1352.8372093023256, -2690.6779964221823], [-7140.171735241503, 2017.8372093023256, -2616.6779964221823], [-6432.171735241503, 1542.8372093023256, -1897.6779964221826], [-5727.171735241503, 1195.8372093023256, -1171.6779964221826], [-5029.171735241503, 296.83720930232556, -1911.6779964221826], [-5314.171735241503, 270.83720930232556, -2288.6779964221823], [-5779.171735241503, 700.8372093023256, -2394.6779964221823], [-5128.171735241503, 1032.8372093023256, -3069.6779964221823], [-5429.171735241503, 2413.8372093023254, -2403.6779964221823], [-5632.171735241503, 2262.8372093023254, -949.6779964221824], [-5579.171735241503, 943.8372093023256, -1932.6779964221826], [-3661.1717352415026, -1725.1627906976744, -4205.677996422182], [-2457.1717352415026, -3107.1627906976746, -4874.677996422182], [-1696.1717352415026, -5326.162790697675, -3484.6779964221823], [-333.1717352415027, -6574.162790697675, -2458.6779964221823], [681.8282647584973, -7036.162790697675, -1119.6779964221826], [1439.8282647584974, -7090.162790697675, -632.6779964221824], [1808.8282647584974, -6407.162790697675, -715.6779964221824], [3359.8282647584974, -6471.162790697675, -914.6779964221824], [1485.8282647584974, -5064.162790697675, -24.677996422182467], [-209.1717352415027, -3154.1627906976746, -508.67799642218245], [-377.1717352415027, -1960.1627906976744, -1049.6779964221826]]"
Is,"[[1534.8282647584974, -332.16279069767444, -737.6779964221824], [3045.8282647584974, -1397.1627906976744, -121.67799642218247], [4206.828264758497, -2861.1627906976746, 233.32200357781753], [5085.828264758497, -3922.1627906976746, 554.3220035778176], [4360.828264758497, -3672.1627906976746, 1164.3220035778174], [4652.828264758497, -3165.1627906976746, 1514.3220035778174], [4535.828264758497, -2545.1627906976746, 1794.3220035778174], [3784.8282647584974, -1505.1627906976744, 1293.3220035778174], [3364.8282647584974, -478.16279069767444, 1503.3220035778174], [3237.8282647584974, 133.83720930232556, 1943.3220035778174], [2665.8282647584974, 1147.8372093023256, 2174.3220035778177], [2527.8282647584974, 2510.8372093023254, 3435.3220035778177], [2507.8282647584974, 3488.8372093023254, 4578.322003577818], [2620.8282647584974, 3959.8372093023254, 5046.322003577818], [2195.8282647584974, 4543.837209302325, 5080.322003577818], [2120.8282647584974, 4715.837209302325, 4664.322003577818], [2231.8282647584974, 4926.837209302325, 5165.322003577818], [1732.8282647584974, 4509.837209302325, 4151.322003577818], [2121.8282647584974, 3918.8372093023254, 2712.3220035778177], [2024.8282647584974, 2941.8372093023254, 959.3220035778176], [1892.8282647584974, 2539.8372093023254, 287.32200357781755], [1400.8282647584974, 2158.8372093023254, -57.67799642218247], [1078.8282647584974, 1923.8372093023256, -249.67799642218247], [1940.8282647584974, 1618.8372093023256, 110.32200357781753], [1892.8282647584974, 1276.8372093023256, 787.3220035778176], [1574.8282647584974, 1061.8372093023256, 217.32200357781753], [97.82826475849731, 982.8372093023256, -1583.6779964221826], [-437.1717352415027, 597.8372093023256, -1668.6779964221826], [-951.1717352415027, 515.8372093023256, -1963.6779964221826], [-275.1717352415027, 166.83720930232556, -2113.6779964221823], [-146.1717352415027, -1889.1627906976744, -522.6779964221824], [542.8282647584973, -2382.1627906976746, -504.67799642218245], [905.8282647584973, -2839.1627906976746, -611.6779964221824], [583.8282647584973, -3182.1627906976746, -959.6779964221824], [-337.1717352415027, -3274.1627906976746, -1184.6779964221826], [-2135.1717352415026, -3124.1627906976746, -1461.6779964221826], [-4053.1717352415026, -2061.1627906976746, -2307.6779964221823], [-6020.171735241503, -180.16279069767444, -3058.6779964221823], [-7456.171735241503, 3194.8372093023254, -2594.6779964221823], [-8816.171735241503, 8105.837209302325, -3059.6779964221823], [-9983.171735241503, 12920.837209302326, -2460.6779964221823], [-8615.171735241503, 12599.837209302326, -1973.6779964221826], [-5805.171735241503, 7497.837209302325, 335.32200357781755], [-5016.171735241503, 2649.8372093023254, 618.3220035778176], [-4155.171735241503, -908.1627906976744, 45.32200357781753], [-3133.1717352415026, -3424.1627906976746, -1716.6779964221826], [-2841.1717352415026, -4632.162790697675, -2376.6779964221823], [-2219.1717352415026, -5235.162790697675, -3839.6779964221823], [-974.1717352415027, -5393.162790697675, -5212.677996422182], [-733.1717352415027, -4572.162790697675, -5196.677996422182], [-1038.1717352415026, -2436.1627906976746, -4008.6779964221823], [-557.1717352415027, -3011.1627906976746, -2345.6779964221823], [-327.1717352415027, -3266.1627906976746, -2235.6779964221823], [-1108.1717352415026, -1816.1627906976744, -1658.6779964221826], [-766.1717352415027, 1567.8372093023256, -579.6779964221824]]"
Is,"[[1677.8282647584974, -1008.1627906976744, 120.32200357781753], [3347.8282647584974, -2230.1627906976746, 323.32200357781755], [5044.828264758497, -3831.1627906976746, 697.3220035778176], [5683.828264758497, -4614.162790697675, 707.3220035778176], [5183.828264758497, -5658.162790697675, 1263.3220035778174], [4343.828264758497, -5371.162790697675, 1337.3220035778174], [3522.8282647584974, -3927.1627906976746, 1684.3220035778174], [3515.8282647584974, -2809.1627906976746, 1314.3220035778174], [3642.8282647584974, -850.1627906976744, 1485.3220035778174], [3994.8282647584974, 365.83720930232556, 3409.3220035778177], [3010.8282647584974, 1758.8372093023256, 4627.322003577818], [2432.8282647584974, 2891.8372093023254, 4942.322003577818], [2365.8282647584974, 4086.8372093023254, 5425.322003577818], [3047.8282647584974, 3879.8372093023254, 4927.322003577818], [3417.8282647584974, 3852.8372093023254, 4778.322003577818], [2619.8282647584974, 3205.8372093023254, 4661.322003577818], [1702.8282647584974, 2427.8372093023254, 3692.3220035778177], [1611.8282647584974, 1185.8372093023256, 1693.3220035778174], [2411.8282647584974, 391.83720930232556, 1274.3220035778174], [2404.8282647584974, 748.8372093023256, 1124.3220035778174], [2318.8282647584974, 1010.8372093023256, 263.32200357781755], [1617.8282647584974, 1196.8372093023256, -87.67799642218247], [844.8282647584973, 1756.8372093023256, -603.6779964221824], [-198.1717352415027, 1983.8372093023256, -1353.6779964221826], [-1047.1717352415026, 1778.8372093023256, -1689.6779964221826], [-565.1717352415027, 1362.8372093023256, -1731.6779964221826], [191.8282647584973, -1618.1627906976744, -1362.6779964221826], [-227.1717352415027, -1899.1627906976744, -1557.6779964221826], [-993.1717352415027, -2057.1627906976746, -1395.6779964221826], [-1932.1717352415026, -1893.1627906976744, -1083.6779964221826], [-3202.1717352415026, -946.1627906976744, -902.6779964221824], [-5179.171735241503, 1016.8372093023256, -1068.6779964221826], [-7085.171735241503, 4076.8372093023254, -1564.6779964221826], [-7868.171735241503, 8358.837209302326, -1356.6779964221826], [-5848.171735241503, 8535.837209302326, -1103.6779964221826], [-3837.1717352415026, 6805.837209302325, -751.6779964221824], [-2833.1717352415026, 4071.8372093023254, -488.67799642218245], [-3997.1717352415026, 2191.8372093023254, -974.6779964221824], [-4873.171735241503, 28.837209302325576, -1379.6779964221826], [-4529.171735241503, -2121.1627906976746, -1762.6779964221826], [-3598.1717352415026, -2896.1627906976746, -1944.6779964221826], [-3636.1717352415026, -2371.1627906976746, -2119.6779964221823], [-3891.1717352415026, -1145.1627906976744, -1548.6779964221826], [-3628.1717352415026, 514.8372093023256, -1288.6779964221826], [-3211.1717352415026, 1323.8372093023256, -717.6779964221824], [-1955.1717352415026, 779.8372093023256, -2246.6779964221823], [-1596.1717352415026, 935.8372093023256, -2670.6779964221823], [-1363.1717352415026, -1213.1627906976744, -1508.6779964221826], [-1460.1717352415026, -1954.1627906976744, -2587.6779964221823], [-472.1717352415027, -2313.1627906976746, -2388.6779964221823], [288.8282647584973, -2339.1627906976746, -1937.6779964221826], [273.8282647584973, -2413.1627906976746, -1440.6779964221826], [529.8282647584973, -2860.1627906976746, -1036.6779964221826], [357.8282647584973, -2654.1627906976746, -861.6779964221824], [3027.8282647584974, -4076.1627906976746, -10.677996422182467], [1170.8282647584974, -3228.1627906976746, 156.32200357781753], [136.8282647584973, -2091.1627906976746, 249.32200357781753]]"
Is,"[[3000.8282647584974, -1489.1627906976744, 574.3220035778176], [3967.8282647584974, -2727.1627906976746, 849.3220035778176], [4509.828264758497, -3351.1627906976746, 1331.3220035778174], [3938.8282647584974, -2598.1627906976746, 1940.3220035778174], [4346.828264758497, -1783.1627906976744, 2532.3220035778177], [5346.828264758497, -1097.1627906976744, 3202.3220035778177], [6680.828264758497, -816.1627906976744, 3465.3220035778177], [6913.828264758497, 265.83720930232556, 4497.322003577818], [6187.828264758497, 63.837209302325576, 4525.322003577818], [4594.828264758497, 370.83720930232556, 3643.3220035778177], [3537.8282647584974, 1188.8372093023256, 3959.3220035778177], [2848.8282647584974, 1616.8372093023256, 3769.3220035778177], [2683.8282647584974, 1745.8372093023256, 3550.3220035778177], [2202.8282647584974, 2493.8372093023254, 3507.3220035778177], [2269.8282647584974, 2906.8372093023254, 1943.3220035778174], [2257.8282647584974, 2984.8372093023254, 685.3220035778176], [3298.8282647584974, 3785.8372093023254, 822.3220035778176], [3201.8282647584974, 3319.8372093023254, 72.32200357781753], [3321.8282647584974, 3365.8372093023254, -949.6779964221824], [3129.8282647584974, 2364.8372093023254, -1757.6779964221826], [2845.8282647584974, 2192.8372093023254, -1588.6779964221826], [1878.8282647584974, 1327.8372093023256, -1613.6779964221826], [1277.8282647584974, 688.8372093023256, -1504.6779964221826], [649.8282647584973, 87.83720930232558, -1760.6779964221826], [-1251.1717352415026, -366.16279069767444, -1558.6779964221826], [-1351.1717352415026, -823.1627906976744, -1501.6779964221826], [528.8282647584973, -1897.1627906976744, -974.6779964221824], [179.8282647584973, -1853.1627906976744, -675.6779964221824], [-442.1717352415027, -2129.1627906976746, -1015.6779964221824], [-902.1717352415027, -2441.1627906976746, -871.6779964221824], [-1404.1717352415026, -2567.1627906976746, -765.6779964221824], [-2196.1717352415026, -2544.1627906976746, -392.67799642218245], [-2806.1717352415026, -2258.1627906976746, -921.6779964221824], [-2702.1717352415026, -1873.1627906976744, -1250.6779964221826], [-1933.1717352415026, -1615.1627906976744, -1169.6779964221826], [-1935.1717352415026, -1733.1627906976744, -1096.6779964221826], [-2920.1717352415026, -1876.1627906976744, -957.6779964221824], [-4381.171735241503, -1475.1627906976744, -1266.6779964221826], [-4487.171735241503, -877.1627906976744, -1321.6779964221826], [-5053.171735241503, 72.83720930232558, -1119.6779964221826], [-4907.171735241503, 420.83720930232556, -904.6779964221824], [-3485.1717352415026, -5.162790697674424, -1078.6779964221826], [-1973.1717352415026, -901.1627906976744, -1154.6779964221826], [-2933.1717352415026, -293.16279069767444, -1415.6779964221826], [-4705.171735241503, 597.8372093023256, -2153.6779964221823], [-5131.171735241503, 1465.8372093023256, -2291.6779964221823], [-5218.171735241503, 2772.8372093023254, -1239.6779964221826], [-5630.171735241503, 3837.8372093023254, -1237.6779964221826], [-6008.171735241503, 5329.837209302325, -1105.6779964221826], [-5294.171735241503, 4362.837209302325, -546.6779964221824], [-4111.171735241503, 2036.8372093023256, -793.6779964221824], [-3819.1717352415026, 492.83720930232556, -1290.6779964221826], [-2792.1717352415026, -1131.1627906976744, -2950.6779964221823], [-2124.1717352415026, -1330.1627906976744, -3144.6779964221823], [-1310.1717352415026, -2176.1627906976746, -2518.6779964221823], [83.82826475849731, -2902.1627906976746, -3006.6779964221823], [114.82826475849731, -2955.1627906976746, -2465.6779964221823], [-191.1717352415027, -2350.1627906976746, -1655.6779964221826]]"
Is,"[[2860.8282647584974, -739.1627906976744, 962.3220035778176], [4349.828264758497, -1958.1627906976744, 1470.3220035778174], [3057.8282647584974, -2024.1627906976744, 2134.3220035778177], [2201.8282647584974, -1905.1627906976744, 1544.3220035778174], [2660.8282647584974, -1903.1627906976744, 1591.3220035778174], [3381.8282647584974, -2399.1627906976746, 2555.3220035778177], [4017.8282647584974, -2215.1627906976746, 2130.3220035778177], [4061.8282647584974, -2001.1627906976744, 1871.3220035778174], [4158.828264758497, -1850.1627906976744, 1642.3220035778174], [4563.828264758497, -1686.1627906976744, 1880.3220035778174], [4864.828264758497, -1410.1627906976744, 2289.3220035778177], [4052.8282647584974, -296.16279069767444, 3003.3220035778177], [3321.8282647584974, 1263.8372093023256, 3382.3220035778177], [2882.8282647584974, 2265.8372093023254, 3779.3220035778177], [2147.8282647584974, 3099.8372093023254, 3977.3220035778177], [2318.8282647584974, 3613.8372093023254, 4195.322003577818], [2437.8282647584974, 3739.8372093023254, 4706.322003577818], [2714.8282647584974, 4000.8372093023254, 4509.322003577818], [2918.8282647584974, 3665.8372093023254, 3595.3220035778177], [2810.8282647584974, 3251.8372093023254, 2213.3220035778177], [2274.8282647584974, 3085.8372093023254, 1402.3220035778174], [2526.8282647584974, 3147.8372093023254, 1405.3220035778174], [1913.8282647584974, 2052.8372093023254, 334.32200357781755], [1930.8282647584974, 1574.8372093023256, 46.32200357781753], [2346.8282647584974, 1135.8372093023256, -14.677996422182467], [1704.8282647584974, 372.83720930232556, -601.6779964221824], [702.8282647584973, -474.16279069767444, -1573.6779964221826], [-697.1717352415027, -1513.1627906976744, -599.6779964221824], [-1470.1717352415026, -1767.1627906976744, 397.32200357781755], [-1525.1717352415026, -1722.1627906976744, 368.32200357781755], [-1356.1717352415026, -1756.1627906976744, 253.32200357781753], [-2003.1717352415026, -1713.1627906976744, -107.67799642218247], [-3152.1717352415026, -1827.1627906976744, -584.6779964221824], [-4540.171735241503, -1655.1627906976744, -1065.6779964221826], [-6150.171735241503, -1229.1627906976744, -1232.6779964221826], [-7094.171735241503, 320.83720930232556, -591.6779964221824], [-6864.171735241503, 1835.8372093023256, -119.67799642218247], [-5763.171735241503, 3295.8372093023254, 701.3220035778176], [-5038.171735241503, 3897.8372093023254, 586.3220035778176], [-4063.1717352415026, 3241.8372093023254, 295.32200357781755], [-4357.171735241503, 2078.8372093023254, -696.6779964221824], [-5286.171735241503, 690.8372093023256, -2154.6779964221823], [-5169.171735241503, -726.1627906976744, -2352.6779964221823], [-5438.171735241503, -601.1627906976744, -2694.6779964221823], [-5357.171735241503, -218.16279069767444, -3154.6779964221823], [-4738.171735241503, 199.83720930232556, -2657.6779964221823], [-3327.1717352415026, -627.1627906976744, -2803.6779964221823], [-1497.1717352415026, -1597.1627906976744, -4461.677996422182], [-769.1717352415027, -3473.1627906976746, -2961.6779964221823], [-930.1717352415027, -3626.1627906976746, -2417.6779964221823], [-417.1717352415027, -3399.1627906976746, -1987.6779964221826], [-846.1717352415027, -2213.1627906976746, -1327.6779964221826], [-1090.1717352415026, 887.8372093023256, -1654.6779964221826], [1157.8282647584974, 310.83720930232556, -1877.6779964221826]]"
