Word,Signal Data
What,"[[963.1178571428571, -1214.3375, 1867.9642857142858], [885.1178571428571, -1522.3375, 2367.964285714286], [1010.1178571428571, -1972.3375, 2648.964285714286], [1118.1178571428572, -2010.3375, 2275.964285714286], [1376.1178571428572, -2695.3375, 2641.964285714286], [1422.1178571428572, -3035.3375, 2641.964285714286], [1433.1178571428572, -3121.3375, 2324.964285714286], [1486.1178571428572, -3401.3375, 2598.964285714286], [1424.1178571428572, -3622.3375, 2874.964285714286], [1356.1178571428572, -3538.3375, 2896.964285714286], [1261.1178571428572, -3155.3375, 2753.964285714286], [1184.1178571428572, -2924.3375, 2626.964285714286], [838.1178571428571, -2406.3375, 1942.9642857142858], [781.1178571428571, -1811.3375, 1847.9642857142858], [1525.1178571428572, 499.6625, -13.035714285714285], [2156.1178571428572, 774.6625, -609.0357142857143], [2347.1178571428572, 728.6625, -640.0357142857143], [2450.1178571428572, 300.6625, -1061.0357142857142], [2385.1178571428572, 300.6625, -1725.0357142857142], [2250.1178571428572, 588.6625, -2157.035714285714], [2448.1178571428572, 1326.6625, -2461.035714285714], [2800.1178571428572, 1785.6625, -1867.0357142857142], [2619.1178571428572, 2001.6625, -1981.0357142857142], [2490.1178571428572, 2103.6625, -2312.035714285714], [2512.1178571428572, 1949.6625, -2589.035714285714], [2396.1178571428572, 2522.6625, -2978.035714285714], [1870.1178571428572, 2689.6625, -2710.035714285714], [1957.1178571428572, 2998.6625, -2569.035714285714], [2975.1178571428572, 3548.6625, -2547.035714285714], [3209.1178571428572, 3138.6625, -2731.035714285714], [3675.1178571428572, 2459.6625, -2578.035714285714], [3934.1178571428572, 1160.6625, -2473.035714285714], [4438.117857142857, 1120.6625, -2336.035714285714], [3626.1178571428572, 271.6625, -3665.035714285714], [4258.117857142857, 471.6625, -2734.035714285714], [4390.117857142857, 675.6625, -2859.035714285714], [3990.1178571428572, 1085.6625, -2350.035714285714], [2662.1178571428572, 1657.6625, -2937.035714285714], [2627.1178571428572, 1327.6625, -1846.0357142857142], [1581.1178571428572, 1038.6625, -2673.035714285714], [1115.1178571428572, 1329.6625, -3454.035714285714], [1178.1178571428572, 1235.6625, -2765.035714285714], [1065.1178571428572, 1072.6625, -2895.035714285714], [453.11785714285713, 582.6625, -2999.035714285714], [-152.88214285714287, 189.6625, -3519.035714285714], [-587.8821428571429, 31.662499999999994, -4394.035714285715], [-988.8821428571429, 616.6625, -3726.035714285714], [-1493.8821428571428, 1544.6625, -2976.035714285714], [-1726.8821428571428, 2214.6625, -2458.035714285714], [-1118.8821428571428, 1990.6625, -2137.035714285714], [-737.8821428571429, 1598.6625, -2832.035714285714], [-241.88214285714287, 2089.6625, -5330.035714285715], [-136.88214285714287, 1297.6625, -4061.035714285714], [-900.8821428571429, 744.6625, -4450.035714285715], [-2026.8821428571428, 152.6625, -4431.035714285715], [-2591.8821428571428, 571.6625, -3929.035714285714], [-3259.8821428571428, 1149.6625, -3123.035714285714], [-4232.882142857143, 2342.6625, -3123.035714285714], [-4833.882142857143, 3456.6625, -2531.035714285714], [-5345.882142857143, 4302.6625, -1811.0357142857142], [-6132.882142857143, 4188.6625, -1161.0357142857142], [-6564.882142857143, 3817.6625, -904.0357142857143], [-5661.882142857143, 2894.6625, -1646.0357142857142], [-2719.8821428571428, 1492.6625, -2713.035714285714], [882.1178571428571, -458.3375, -5050.035714285715], [2476.1178571428572, -2515.3375, -10745.035714285714], [2330.1178571428572, -2470.3375, -11720.035714285714], [1614.1178571428572, -1776.3375, -5214.035714285715], [436.11785714285713, -1171.3375, -2657.035714285714], [-495.88214285714287, -325.3375, -4002.035714285714], [-1000.8821428571429, 365.6625, -3160.035714285714], [-1572.8821428571428, 603.6625, -1963.0357142857142], [-1596.8821428571428, 695.6625, -876.0357142857143], [-1527.8821428571428, 741.6625, -75.03571428571428], [-1619.8821428571428, 695.6625, 433.9642857142857], [-1540.8821428571428, 493.6625, 924.9642857142857]]"
What,"[[529.1178571428571, -2004.3375, 2039.9642857142858], [603.1178571428571, -2258.3375, 2148.964285714286], [582.1178571428571, -2256.3375, 2429.964285714286], [167.11785714285713, -2701.3375, 3227.964285714286], [538.1178571428571, -2539.3375, 3272.964285714286], [572.1178571428571, -2822.3375, 3511.964285714286], [422.11785714285713, -3001.3375, 4270.964285714285], [179.11785714285713, -2728.3375, 4417.964285714285], [181.11785714285713, -3075.3375, 5673.964285714285], [571.1178571428571, -4203.3375, 6156.964285714285], [363.11785714285713, -4610.3375, 6409.964285714285], [430.11785714285713, -4512.3375, 6129.964285714285], [283.11785714285713, -4526.3375, 6175.964285714285], [381.11785714285713, -4300.3375, 5627.964285714285], [464.11785714285713, -3789.3375, 4974.964285714285], [657.1178571428571, -3480.3375, 3866.964285714286], [1382.1178571428572, -3321.3375, 4013.964285714286], [1867.1178571428572, -2917.3375, 3497.964285714286], [2083.1178571428572, -2471.3375, 3156.964285714286], [2108.1178571428572, -2088.3375, 2851.964285714286], [2491.1178571428572, -1392.3375, 996.9642857142857], [2075.1178571428572, -1118.3375, 2972.964285714286], [2371.1178571428572, -1111.3375, 3435.964285714286], [2053.1178571428572, -529.3375, 3802.964285714286], [1546.1178571428572, 81.6625, 2039.9642857142858], [1937.1178571428572, 644.6625, 1821.9642857142858], [2248.1178571428572, 1043.6625, 1501.9642857142858], [2303.1178571428572, 1476.6625, 843.9642857142857], [2094.1178571428572, 1782.6625, -313.0357142857143], [1764.1178571428572, 2080.6625, -1414.0357142857142], [1736.1178571428572, 2122.6625, -1676.0357142857142], [1916.1178571428572, 1825.6625, -1660.0357142857142], [2310.1178571428572, 1651.6625, -1526.0357142857142], [2919.1178571428572, 1412.6625, -1366.0357142857142], [2679.1178571428572, 1601.6625, -1479.0357142857142], [2854.1178571428572, 1901.6625, -2068.035714285714], [2829.1178571428572, 2379.6625, -2801.035714285714], [2731.1178571428572, 2548.6625, -3430.035714285714], [3909.1178571428572, 2800.6625, -3146.035714285714], [4000.1178571428572, 3112.6625, -4866.035714285715], [4460.117857142857, 2984.6625, -3371.035714285714], [4525.117857142857, 2983.6625, -3617.035714285714], [4194.117857142857, 3211.6625, -3562.035714285714], [3765.1178571428572, 2949.6625, -4658.035714285715], [3555.1178571428572, 2655.6625, -5412.035714285715], [3173.1178571428572, 2638.6625, -4327.035714285715], [3510.1178571428572, 4008.6625, -2769.035714285714], [2925.1178571428572, 3310.6625, -1528.0357142857142], [1535.1178571428572, 2304.6625, -3228.035714285714], [1150.1178571428572, 2199.6625, -3482.035714285714], [124.11785714285713, 1374.6625, -2971.035714285714], [-322.88214285714287, 1320.6625, -2763.035714285714], [-524.8821428571429, 1206.6625, -2498.035714285714], [-1470.8821428571428, 1432.6625, -2114.035714285714], [-2608.8821428571428, 1377.6625, -2734.035714285714], [-3686.8821428571428, 1473.6625, -3345.035714285714], [-3855.8821428571428, 1329.6625, -3593.035714285714], [-4700.882142857143, 1190.6625, -3275.035714285714], [-6592.882142857143, 2455.6625, -3485.035714285714], [-9627.882142857143, 6412.6625, -2509.035714285714], [-6224.882142857143, 8341.6625, 655.9642857142857], [-3135.8821428571428, 3955.6625, -472.0357142857143], [-1126.8821428571428, 1106.6625, -3721.035714285714], [-897.8821428571429, -241.3375, -3304.035714285714], [-556.8821428571429, -853.3375, -5141.035714285715], [-551.8821428571429, -1221.3375, -8302.035714285714], [-75.88214285714287, -1723.3375, -5872.035714285715], [-422.88214285714287, -1622.3375, -3778.035714285714], [-1213.8821428571428, -1080.3375, -2532.035714285714], [-2534.8821428571428, -364.3375, -940.0357142857143], [-2628.8821428571428, -4.337500000000006, 56.964285714285715], [-1954.8821428571428, -49.337500000000006, -811.0357142857143], [-1508.8821428571428, 49.662499999999994, -1446.0357142857142], [-1356.8821428571428, 86.6625, -2232.035714285714], [-1196.8821428571428, -267.3375, -6150.035714285715], [-1004.8821428571429, -626.3375, -5789.035714285715], [-1530.8821428571428, -390.3375, -1048.0357142857142], [-2009.8821428571428, -96.3375, -323.0357142857143], [-920.8821428571429, -348.3375, -1645.0357142857142], [-984.8821428571429, -495.3375, -3608.035714285714], [-795.8821428571429, -483.3375, -2605.035714285714], [-1756.8821428571428, -97.3375, -603.0357142857143], [-1613.8821428571428, 3.6624999999999943, 75.96428571428572]]"
What,"[[230.11785714285713, -676.3375, 1708.9642857142858], [474.11785714285713, -987.3375, 1920.9642857142858], [597.1178571428571, -1257.3375, 2078.964285714286], [687.1178571428571, -1595.3375, 2439.964285714286], [896.1178571428571, -1917.3375, 2927.964285714286], [1108.1178571428572, -2375.3375, 3416.964285714286], [1431.1178571428572, -2755.3375, 4306.964285714285], [1509.1178571428572, -3187.3375, 4704.964285714285], [562.1178571428571, -3664.3375, 3872.964285714286], [998.1178571428571, -3180.3375, 6165.964285714285], [776.1178571428571, -3606.3375, 5873.964285714285], [1021.1178571428571, -4021.3375, 5743.964285714285], [1066.1178571428572, -4097.3375, 5198.964285714285], [1126.1178571428572, -3918.3375, 4535.964285714285], [1499.1178571428572, -3819.3375, 3713.964285714286], [1848.1178571428572, -3447.3375, 2669.964285714286], [2298.1178571428572, -3234.3375, 2851.964285714286], [2497.1178571428572, -2596.3375, 2984.964285714286], [2757.1178571428572, -2063.3375, 3060.964285714286], [2879.1178571428572, -1471.3375, 3182.964285714286], [2723.1178571428572, -952.3375, 3149.964285714286], [2452.1178571428572, -509.3375, 2571.964285714286], [2045.1178571428572, -253.3375, 2555.964285714286], [1808.1178571428572, -56.337500000000006, 2996.964285714286], [1826.1178571428572, 421.6625, 2369.964285714286], [2359.1178571428572, 754.6625, 2419.964285714286], [2379.1178571428572, 934.6625, 2704.964285714286], [2523.1178571428572, 1128.6625, 2223.964285714286], [2551.1178571428572, 1228.6625, 2642.964285714286], [2251.1178571428572, 1166.6625, 2180.964285714286], [2038.1178571428572, 1247.6625, 1310.9642857142858], [1942.1178571428572, 1323.6625, 523.9642857142857], [1509.1178571428572, 1122.6625, -84.03571428571428], [1794.1178571428572, 1448.6625, -1158.0357142857142], [1960.1178571428572, 1278.6625, -1084.0357142857142], [2213.1178571428572, 1273.6625, -1666.0357142857142], [2577.1178571428572, 1275.6625, -1540.0357142857142], [2357.1178571428572, 1406.6625, -1604.0357142857142], [2614.1178571428572, 1555.6625, -2355.035714285714], [2807.1178571428572, 1381.6625, -2577.035714285714], [2959.1178571428572, 1410.6625, -2738.035714285714], [2625.1178571428572, 1797.6625, -3028.035714285714], [1986.1178571428572, 1927.6625, -3597.035714285714], [1686.1178571428572, 2280.6625, -2674.035714285714], [1730.1178571428572, 2513.6625, -2549.035714285714], [1260.1178571428572, 2398.6625, -2294.035714285714], [2456.1178571428572, 2898.6625, -1615.0357142857142], [2697.1178571428572, 3214.6625, -1100.0357142857142], [2854.1178571428572, 5319.6625, -442.0357142857143], [2922.1178571428572, 3799.6625, -1055.0357142857142], [2233.1178571428572, 3033.6625, -1558.0357142857142], [1943.1178571428572, 2796.6625, -955.0357142857143], [1731.1178571428572, 2279.6625, -1231.0357142857142], [1399.1178571428572, 2083.6625, -1862.0357142857142], [492.11785714285713, 1694.6625, -2054.035714285714], [154.11785714285713, 1443.6625, -2410.035714285714], [-708.8821428571429, 1031.6625, -2072.035714285714], [-2028.8821428571428, 687.6625, -2872.035714285714], [-3195.8821428571428, 363.6625, -4029.035714285714], [-3588.8821428571428, 1291.6625, -5348.035714285715], [-4115.882142857143, 1158.6625, -4868.035714285715], [-4277.882142857143, 1273.6625, -4296.035714285715], [-4315.882142857143, 1660.6625, -3496.035714285714], [-5358.882142857143, 2643.6625, -2376.035714285714], [-8555.882142857143, 5256.6625, -2655.035714285714], [-7508.882142857143, 7392.6625, -5610.035714285715], [-3620.8821428571428, 4703.6625, 2032.9642857142858], [-1171.8821428571428, 1224.6625, -4198.035714285715], [-964.8821428571429, -652.3375, -4389.035714285715], [-915.8821428571429, -1836.3375, -5954.035714285715], [-153.88214285714287, -2681.3375, -5453.035714285715], [222.11785714285713, -3349.3375, -3361.035714285714], [-391.88214285714287, -3334.3375, -3413.035714285714], [-877.8821428571429, -2977.3375, -4324.035714285715], [-1613.8821428571428, -2186.3375, -725.0357142857143], [-2720.8821428571428, -1292.3375, 468.9642857142857], [-3326.8821428571428, -748.3375, 31.964285714285715], [-4132.882142857143, -147.3375, -15.035714285714285], [-4634.882142857143, 534.6625, 237.96428571428572], [-3786.8821428571428, 206.6625, -1159.0357142857142], [-3005.8821428571428, -480.3375, -808.0357142857143], [-2782.8821428571428, -787.3375, -974.0357142857143], [-2696.8821428571428, -826.3375, -657.0357142857143], [-2570.8821428571428, -521.3375, -538.0357142857143], [-2548.8821428571428, -69.3375, 256.9642857142857], [-1850.8821428571428, -312.3375, -683.0357142857143], [607.1178571428571, -1726.3375, 399.9642857142857], [780.1178571428571, -2546.3375, 493.9642857142857], [678.1178571428571, -3205.3375, 986.9642857142857], [214.11785714285713, -3418.3375, 794.9642857142857], [-257.88214285714287, -3217.3375, 872.9642857142857], [-738.8821428571429, -2331.3375, 772.9642857142857], [-906.8821428571429, -1538.3375, 435.9642857142857]]"
What,"[[1022.1178571428571, -1418.3375, 1729.9642857142858], [552.1178571428571, -1918.3375, 2286.964285714286], [761.1178571428571, -1846.3375, 3002.964285714286], [1071.1178571428572, -2228.3375, 4402.964285714285], [1180.1178571428572, -3106.3375, 5749.964285714285], [1312.1178571428572, -4533.3375, 7193.964285714285], [1016.1178571428571, -6050.3375, 7050.964285714285], [1170.1178571428572, -6208.3375, 6174.964285714285], [1250.1178571428572, -6254.3375, 4954.964285714285], [1454.1178571428572, -5536.3375, 5426.964285714285], [1539.1178571428572, -4734.3375, 5309.964285714285], [1691.1178571428572, -3193.3375, 4634.964285714285], [2033.1178571428572, -1885.3375, 4044.964285714286], [2745.1178571428572, -633.3375, 2926.964285714286], [2909.1178571428572, 98.6625, 3475.964285714286], [3337.1178571428572, -107.3375, 3480.964285714286], [3080.1178571428572, 206.6625, 1910.9642857142858], [2947.1178571428572, 618.6625, 2624.964285714286], [2910.1178571428572, 1047.6625, 2554.964285714286], [3285.1178571428572, 1939.6625, 2900.964285714286], [3539.1178571428572, 2780.6625, 2927.964285714286], [3870.1178571428572, 3488.6625, 3182.964285714286], [3871.1178571428572, 4140.6625, 553.9642857142857], [3439.1178571428572, 3464.6625, 209.96428571428572], [3704.1178571428572, 3410.6625, 941.9642857142857], [3033.1178571428572, 3202.6625, 44.964285714285715], [3031.1178571428572, 2945.6625, -306.0357142857143], [3321.1178571428572, 2720.6625, -284.0357142857143], [2439.1178571428572, 2939.6625, -1674.0357142857142], [2314.1178571428572, 3217.6625, -1740.0357142857142], [2162.1178571428572, 4023.6625, -1668.0357142857142], [1983.1178571428572, 3858.6625, -1501.0357142857142], [2061.1178571428572, 3752.6625, -2215.035714285714], [2355.1178571428572, 3392.6625, -2483.035714285714], [1671.1178571428572, 3099.6625, -1628.0357142857142], [1490.1178571428572, 3151.6625, -2501.035714285714], [1615.1178571428572, 3214.6625, -1968.0357142857142], [1317.1178571428572, 2666.6625, -3628.035714285714], [1677.1178571428572, 2388.6625, -2882.035714285714], [1663.1178571428572, 1690.6625, -3062.035714285714], [1063.1178571428572, 1573.6625, -5769.035714285715], [1345.1178571428572, 2746.6625, -5853.035714285715], [2038.1178571428572, 2256.6625, -4660.035714285715], [3293.1178571428572, 2910.6625, -5242.035714285715], [3938.1178571428572, 3090.6625, -2731.035714285714], [3737.1178571428572, 3465.6625, -2221.035714285714], [3283.1178571428572, 3962.6625, -3175.035714285714], [2769.1178571428572, 3923.6625, -3216.035714285714], [1658.1178571428572, 3401.6625, -5297.035714285715], [1413.1178571428572, 3260.6625, -6376.035714285715], [1646.1178571428572, 2711.6625, -6095.035714285715], [1832.1178571428572, 2875.6625, -7490.035714285715], [1499.1178571428572, 3029.6625, -6076.035714285715], [806.1178571428571, 2910.6625, -5435.035714285715], [-219.88214285714287, 1518.6625, -6735.035714285715], [-1603.8821428571428, 337.6625, -8993.035714285714], [-2073.8821428571428, -972.3375, -7971.035714285715], [-1648.8821428571428, -1306.3375, -6927.035714285715], [-935.8821428571429, -967.3375, -3724.035714285714], [-842.8821428571429, -824.3375, -1831.0357142857142], [-1603.8821428571428, -1105.3375, -2939.035714285714], [-1981.8821428571428, -1788.3375, -3820.035714285714], [-2114.8821428571428, -2374.3375, -4918.035714285715], [-2683.8821428571428, -2735.3375, -5204.035714285715], [-4128.882142857143, -2536.3375, -6192.035714285715], [-6619.882142857143, -249.3375, -9708.035714285714], [-3221.8821428571428, 3962.6625, 761.9642857142857], [-1168.8821428571428, -495.3375, -1584.0357142857142], [-51.88214285714287, -2224.3375, -4183.035714285715], [-879.8821428571429, -3625.3375, -5740.035714285715], [-873.8821428571429, -3765.3375, -5484.035714285715], [-1109.8821428571428, -3235.3375, -2976.035714285714], [-1519.8821428571428, -3096.3375, -2984.035714285714], [-2068.8821428571428, -2884.3375, -2815.035714285714], [-2842.8821428571428, -1692.3375, -1373.0357142857142], [-2886.8821428571428, -1089.3375, -850.0357142857143], [-2998.8821428571428, -613.3375, -521.0357142857143], [-3613.8821428571428, -127.3375, 86.96428571428572], [-4381.882142857143, 61.662499999999994, 385.9642857142857], [-4492.882142857143, 192.6625, -68.03571428571428], [-3851.8821428571428, 218.6625, -339.0357142857143], [-3872.8821428571428, 350.6625, -930.0357142857143], [-2922.8821428571428, 438.6625, -887.0357142857143], [-1945.8821428571428, -5.337500000000006, -1395.0357142857142], [-1598.8821428571428, -191.3375, -939.0357142857143], [-1566.8821428571428, -149.3375, -414.0357142857143], [-1565.8821428571428, -48.337500000000006, 74.96428571428572], [-1840.8821428571428, 253.6625, 932.9642857142857], [-1871.8821428571428, 246.6625, 1009.9642857142857], [-1981.8821428571428, 71.6625, 1611.9642857142858], [-1747.8821428571428, 102.6625, 2176.964285714286], [-1720.8821428571428, 42.662499999999994, 1303.9642857142858]]"
What,"[[1372.1178571428572, -1183.3375, 1785.9642857142858], [1401.1178571428572, -1722.3375, 2347.964285714286], [1330.1178571428572, -2085.3375, 2802.964285714286], [1075.1178571428572, -2028.3375, 3262.964285714286], [1377.1178571428572, -2493.3375, 6516.964285714285], [1083.1178571428572, -3119.3375, 7288.964285714285], [867.1178571428571, -3534.3375, 7077.964285714285], [962.1178571428571, -3535.3375, 7300.964285714285], [755.1178571428571, -3867.3375, 7487.964285714285], [397.11785714285713, -4179.3375, 8206.964285714286], [325.11785714285713, -4839.3375, 9088.964285714286], [466.11785714285713, -5025.3375, 8295.964285714286], [511.11785714285713, -4462.3375, 7930.964285714285], [1161.1178571428572, -3903.3375, 5214.964285714285], [1179.1178571428572, -3623.3375, 5852.964285714285], [1701.1178571428572, -3142.3375, 5032.964285714285], [1790.1178571428572, -2819.3375, 4371.964285714285], [1967.1178571428572, -2105.3375, 4125.964285714285], [2598.1178571428572, -961.3375, 3583.964285714286], [3219.1178571428572, -618.3375, 3348.964285714286], [3429.1178571428572, -294.3375, 3197.964285714286], [3627.1178571428572, 111.6625, 2698.964285714286], [3450.1178571428572, 429.6625, 2678.964285714286], [3216.1178571428572, 1083.6625, 3198.964285714286], [2956.1178571428572, 1778.6625, 3304.964285714286], [2617.1178571428572, 2132.6625, 1482.9642857142858], [2105.1178571428572, 2236.6625, 186.96428571428572], [2586.1178571428572, 2311.6625, 416.9642857142857], [2908.1178571428572, 2394.6625, 474.9642857142857], [3031.1178571428572, 2250.6625, -806.0357142857143], [3394.1178571428572, 2500.6625, -1420.0357142857142], [3272.1178571428572, 2580.6625, -1669.0357142857142], [3146.1178571428572, 3128.6625, -2891.035714285714], [2930.1178571428572, 3690.6625, -3766.035714285714], [2534.1178571428572, 4514.6625, -3699.035714285714], [1511.1178571428572, 5142.6625, -3439.035714285714], [918.1178571428571, 5546.6625, -3345.035714285714], [476.11785714285713, 5181.6625, -3223.035714285714], [77.11785714285713, 4604.6625, -4461.035714285715], [1059.1178571428572, 4890.6625, -3320.035714285714], [1550.1178571428572, 4611.6625, -3281.035714285714], [2456.1178571428572, 5291.6625, -1045.0357142857142], [2016.1178571428572, 3150.6625, -2870.035714285714], [1457.1178571428572, 1893.6625, -3978.035714285714], [1801.1178571428572, 1663.6625, -4891.035714285715], [1270.1178571428572, 1276.6625, -4443.035714285715], [2009.1178571428572, 4352.6625, -5386.035714285715], [1982.1178571428572, 2613.6625, -5928.035714285715], [2040.1178571428572, 1830.6625, -5180.035714285715], [1936.1178571428572, 1392.6625, -5059.035714285715], [1570.1178571428572, 1472.6625, -4669.035714285715], [1181.1178571428572, 1578.6625, -4062.035714285714], [700.1178571428571, 1655.6625, -3765.035714285714], [580.1178571428571, 1311.6625, -3784.035714285714], [346.11785714285713, 984.6625, -3131.035714285714], [-41.88214285714287, 892.6625, -2572.035714285714], [-366.88214285714287, 2178.6625, -4416.035714285715], [-594.8821428571429, 329.6625, -2600.035714285714], [-585.8821428571429, -452.3375, -2827.035714285714], [-439.88214285714287, -454.3375, -2769.035714285714], [27.117857142857133, -108.3375, -3606.035714285714], [-163.88214285714287, -881.3375, -1510.0357142857142], [-835.8821428571429, -1522.3375, -2743.035714285714], [-2287.8821428571428, -736.3375, -6045.035714285715], [-1195.8821428571428, -1337.3375, -4651.035714285715], [-789.8821428571429, -1581.3375, -1342.0357142857142], [-802.8821428571429, -1766.3375, -1530.0357142857142], [-1684.8821428571428, -1442.3375, -3665.035714285714], [-2082.8821428571428, -1904.3375, -1261.0357142857142], [-3251.8821428571428, -2240.3375, -706.0357142857143], [-4828.882142857143, -1989.3375, -619.0357142857143], [-5778.882142857143, -131.3375, 66.96428571428572], [-7226.882142857143, 2587.6625, 1648.9642857142858], [-7791.882142857143, 5628.6625, 4267.964285714285], [-6598.882142857143, 5920.6625, 4035.964285714286], [-4468.882142857143, 1689.6625, -1008.0357142857143], [-2103.8821428571428, -1261.3375, -2940.035714285714], [-562.8821428571429, -2363.3375, -3189.035714285714], [245.11785714285713, -3368.3375, -3557.035714285714], [-92.88214285714287, -3556.3375, -2095.035714285714], [-825.8821428571429, -2959.3375, -1559.0357142857142], [-1852.8821428571428, -1868.3375, -620.0357142857143], [-2464.8821428571428, -1357.3375, -312.0357142857143], [-2594.8821428571428, -676.3375, 96.96428571428572], [-2290.8821428571428, -471.3375, 119.96428571428572], [-2603.8821428571428, -191.3375, -161.03571428571428]]"
What,"[[511.11785714285713, -1220.3375, 1616.9642857142858], [631.1178571428571, -1409.3375, 1905.9642857142858], [716.1178571428571, -1591.3375, 2256.964285714286], [782.1178571428571, -1479.3375, 2607.964285714286], [599.1178571428571, -1780.3375, 2810.964285714286], [886.1178571428571, -1856.3375, 2944.964285714286], [886.1178571428571, -1913.3375, 3311.964285714286], [864.1178571428571, -1944.3375, 3905.964285714286], [743.1178571428571, -2094.3375, 4100.964285714285], [811.1178571428571, -2960.3375, 4721.964285714285], [833.1178571428571, -3300.3375, 4556.964285714285], [1036.1178571428572, -3664.3375, 4114.964285714285], [1109.1178571428572, -3567.3375, 3890.964285714286], [1064.1178571428572, -3463.3375, 4133.964285714285], [932.1178571428571, -2982.3375, 3804.964285714286], [1010.1178571428571, -2421.3375, 2855.964285714286], [1075.1178571428572, -1631.3375, 2831.964285714286], [1231.1178571428572, -467.3375, 2166.964285714286], [1506.1178571428572, 145.6625, 1552.9642857142858], [1638.1178571428572, 650.6625, 1680.9642857142858], [1817.1178571428572, 960.6625, 1522.9642857142858], [1944.1178571428572, 946.6625, 1588.9642857142858], [2048.1178571428572, 1386.6625, 1727.9642857142858], [1874.1178571428572, 1419.6625, 1783.9642857142858], [2182.1178571428572, 1420.6625, 1680.9642857142858], [2440.1178571428572, 1613.6625, 877.9642857142857], [2639.1178571428572, 1180.6625, 952.9642857142857], [2413.1178571428572, 1305.6625, 1454.9642857142858], [2117.1178571428572, 1443.6625, 1407.9642857142858], [1833.1178571428572, 1620.6625, 778.9642857142857], [1676.1178571428572, 1559.6625, 208.96428571428572], [1720.1178571428572, 1787.6625, 854.9642857142857], [1543.1178571428572, 1736.6625, 588.9642857142857], [1759.1178571428572, 1630.6625, 299.9642857142857], [1666.1178571428572, 1419.6625, -717.0357142857143], [1805.1178571428572, 1330.6625, -332.0357142857143], [2358.1178571428572, 1234.6625, -939.0357142857143], [2273.1178571428572, 1556.6625, -1471.0357142857142], [2112.1178571428572, 1244.6625, -1752.0357142857142], [2398.1178571428572, 1475.6625, -1532.0357142857142], [1774.1178571428572, 1367.6625, -1617.0357142857142], [2064.1178571428572, 1623.6625, -1908.0357142857142], [1699.1178571428572, 1518.6625, -2275.035714285714], [1736.1178571428572, 1889.6625, -4058.035714285714], [2244.1178571428572, 2293.6625, -3585.035714285714], [1674.1178571428572, 2482.6625, -3192.035714285714], [1506.1178571428572, 2682.6625, -3395.035714285714], [1973.1178571428572, 3459.6625, -3314.035714285714], [2583.1178571428572, 6075.6625, -3316.035714285714], [3315.1178571428572, 4912.6625, -1828.0357142857142], [3316.1178571428572, 4628.6625, -1412.0357142857142], [3638.1178571428572, 4957.6625, -180.03571428571428], [3709.1178571428572, 4804.6625, -203.03571428571428], [3489.1178571428572, 3896.6625, -2304.035714285714], [3579.1178571428572, 3268.6625, -2264.035714285714], [2787.1178571428572, 2701.6625, -3804.035714285714], [2392.1178571428572, 2370.6625, -2052.035714285714], [1756.1178571428572, 1901.6625, -3134.035714285714], [1082.1178571428572, 1324.6625, -2749.035714285714], [412.11785714285713, 974.6625, -2547.035714285714], [-209.88214285714287, -384.3375, -2788.035714285714], [-960.8821428571429, -986.3375, -4007.035714285714], [-1413.8821428571428, -651.3375, -4928.035714285715], [-1015.8821428571429, -952.3375, -2751.035714285714], [-1661.8821428571428, -663.3375, -3468.035714285714], [-999.8821428571429, -1424.3375, -3198.035714285714], [-672.8821428571429, -1381.3375, -2061.035714285714], [-846.8821428571429, -1298.3375, -2755.035714285714], [-723.8821428571429, -1318.3375, -2743.035714285714], [-581.8821428571429, -1146.3375, -1827.0357142857142], [-1075.8821428571428, -1059.3375, -2572.035714285714], [-1175.8821428571428, -1239.3375, -2029.0357142857142], [-1521.8821428571428, -1722.3375, -1543.0357142857142], [-2504.8821428571428, -2198.3375, -2255.035714285714], [-4410.882142857143, -2640.3375, -1711.0357142857142], [-8096.882142857143, 363.6625, 652.9642857142857], [-8520.882142857143, 6663.6625, 1957.9642857142858], [-7692.882142857143, 5625.6625, 2457.964285714286], [-5665.882142857143, 950.6625, -2271.035714285714], [-1565.8821428571428, -1668.3375, -3033.035714285714], [106.11785714285713, -2801.3375, -4589.035714285715], [1226.1178571428572, -3131.3375, -4299.035714285715], [828.1178571428571, -3033.3375, -4103.035714285715], [22.117857142857133, -3118.3375, -5501.035714285715], [29.117857142857133, -2047.3375, -3646.035714285714], [-1848.8821428571428, -1101.3375, -400.0357142857143], [-2209.8821428571428, -1028.3375, -281.0357142857143], [-2589.8821428571428, -1114.3375, -355.0357142857143], [-2378.8821428571428, -1057.3375, -260.0357142857143], [-1959.8821428571428, -834.3375, -37.035714285714285]]"
